Location Properties,,,,,,,,,,,,,,,,,
Location Name = Laurel Hollow,,,,,,,,,,,,,,,,,
Location ID = 6940844e-500b-432a-ae33-84154874c797,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Report Properties,,,,,,,,,,,,,,,,,
Start Time = 2023-08-14 10:10:45,,,,,,,,,,,,,,,,,
Duration = 64.00:00:03,,,,,,,,,,,,,,,,,
Readings = 4609,,,,,,,,,,,,,,,,,
Time Offset = -05:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Instrument Properties,,,,,,,,,,,,,,,,,
Device Model = Aqua TROLL 600,,,,,,,,,,,,,,,,,
Device SN = 1005046,,,,,,,,,,,,,,,,,
Device Firmware = 2.32,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Log Properties,,,,,,,,,,,,,,,,,
Log Name = Log_2023-08-14,,,,,,,,,,,,,,,,,
Log Type = Linear,,,,,,,,,,,,,,,,,
Log File Number = 6,,,,,,,,,,,,,,,,,
Log ID = f75c465b-b41d-46bf-bb14-de7f9fd83c9e,,,,,,,,,,,,,,,,,
Log Wrapping Enabled = True,,,,,,,,,,,,,,,,,
Interval = 00:20:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date Time,Actual Conductivity (µS/cm) (1026324),Specific Conductivity (µS/cm) (1026324),Salinity (PSU) (1026324),Resistivity (Ω⋅cm) (1026324),Density (g/cm³) (1026324),Total Dissolved Solids (ppt) (1026324),RDO Concentration (mg/L) (1003555),RDO Saturation (%Sat) (1003555),Oxygen Partial Pressure (Torr) (1003555),Chlorophyll-a Fluorescence (RFU) (1007125),pH (pH) (982948),pH mV (mV) (982948),ORP (mV) (982948),Temperature (°C) (1005046),External Voltage (V) (1005046),Battery Capacity (%) (1005046),Barometric Pressure (mm Hg) (1005046)
8/14/2023 10:10,12.66314,12.118066,0.004264576,78969.35,0.9964217,0.007876743,7.9230914,99.49675,139.65004,0.004342264,6.956559,-7.042885,236.09026,27.354988,0.27,99,764.2462
8/14/2023 10:30,41637.125,41884.938,27.284576,24.017029,1.0176156,27.22521,7.137183,99.75131,140.76337,0.8325914,7.6059613,-45.359135,155.86717,24.690235,0.072,99,764.2462
8/14/2023 10:50,41607.004,41955.055,27.332888,24.034414,1.017688,27.270786,6.170054,86.07136,121.487335,0.6769921,7.5456624,-41.778088,133.61797,24.565662,0.054,99,764.2462
8/14/2023 11:10,41585.977,41985.29,27.353497,24.046568,1.017722,27.29044,6.6555195,92.751526,130.93173,1.0282199,7.6264286,-46.539307,109.85478,24.502052,0.045,99,764.2462
8/14/2023 11:30,41574.855,41985.855,27.35361,24.053,1.0177264,27.290806,6.33322,88.23763,124.56313,1.2213082,7.606726,-45.37344,129.99876,24.487486,0.045,99,764.2462
8/14/2023 11:50,41566.88,42003.277,27.365585,24.057615,1.0177444,27.30213,6.1305947,85.37368,120.5272,1.2066858,7.595947,-44.732094,127.14488,24.456041,0.045,99,764.2462
8/14/2023 12:10,41543.574,41998.555,27.361673,24.071112,1.0177482,27.29906,6.545209,91.108505,128.62892,1.0121326,7.63392,-46.970844,120.72905,24.432816,0.045,99,764.2462
8/14/2023 12:30,41563.625,42002.195,27.364744,24.0595,1.0177447,27.301428,6.311956,87.89452,124.08665,0.83710337,7.6025753,-45.1231,139.95274,24.45332,0.045,99,764.2462
8/14/2023 12:50,41549.355,41984.64,27.352098,24.067762,1.017734,27.290016,6.650012,92.60158,130.73096,1.0764769,7.6338553,-46.970844,143.18568,24.457188,0.045,99,764.2462
8/14/2023 13:10,41579.39,41999.62,27.363354,24.050377,1.017737,27.299753,6.9174433,96.36361,136.03726,1.0569637,7.67244,-49.25251,145.81544,24.476147,0.045,99,764.2462
8/14/2023 13:30,41554.797,41964.742,27.338322,24.06461,1.0177145,27.277082,7.2328496,100.76475,142.24712,0.98766553,7.6914597,-50.377846,146.65468,24.488543,0.063,99,764.2462
8/14/2023 13:50,41613.504,41989.75,27.35733,24.03066,1.0177165,27.293337,7.231008,100.82441,142.32011,0.6384697,7.686495,-50.091743,142.84236,24.530869,0.045,99,764.2462
8/14/2023 14:10,41665.07,41966.01,27.34204,24.00092,1.0176779,27.277908,7.377732,103.029106,145.40674,0.8042764,7.6928053,-50.480366,77.8304,24.62455,0.054,99,764.2462
8/14/2023 14:30,41763.555,41964.01,27.343115,23.944323,1.0176421,27.27661,7.8883834,110.40135,155.77461,0.4493211,7.7271338,-52.530766,61.40335,24.7499,0.063,99,764.2462
8/14/2023 14:50,41796.74,41939.07,27.32646,23.925312,1.0176084,27.260395,8.243814,115.50992,162.9604,0.3510473,7.7586126,-54.404736,52.686768,24.822315,0.072,99,764.2462
8/14/2023 15:10,41792.973,41952.57,27.335827,23.927467,1.0176219,27.26917,8.565236,119.975105,169.26677,1.2622786,7.794772,-56.53858,64.15231,24.800823,0.072,99,764.2462
8/14/2023 15:30,41800.527,41920.438,27.313501,23.923143,1.0175905,27.248285,8.871156,124.35112,175.4242,1.063375,7.82179,-58.145523,70.372665,24.850239,0.081,99,764.2462
8/14/2023 15:50,41857.625,41943.812,27.331276,23.89051,1.0175916,27.263477,9.299952,130.47017,184.04175,1.3573315,7.861442,-60.498714,100.2036,24.89242,0.081,99,764.2462
8/14/2023 16:10,42154.438,41360.688,26.928318,23.722296,1.016958,26.884447,9.199355,131.25313,184.74327,1.4690924,7.871696,-61.33318,120.96507,26.004757,0.072,99,764.2462
8/14/2023 16:30,42161.824,41445.508,26.98816,23.71814,1.017033,26.939579,9.226661,131.46225,185.07483,1.5783489,7.8640056,-60.856342,111.77165,25.904888,0.081,99,764.2462
8/14/2023 16:50,42293.918,41392.84,26.953772,23.644062,1.0169363,26.905348,8.928437,127.69977,179.69267,1.5959761,7.847182,-59.905052,138.01915,26.139736,0.081,99,764.2462
8/14/2023 17:10,42188.83,41480.375,27.013258,23.702957,1.017055,26.962244,9.128653,130.06065,183.10555,1.7012361,7.856247,-60.39381,115.71272,25.894201,0.081,99,764.2462
8/14/2023 17:30,42091.484,41547.78,27.058615,23.757774,1.0171518,27.006058,9.157204,130.03433,183.14485,1.4824014,7.8494806,-59.95035,138.82503,25.685144,0.072,99,764.2462
8/14/2023 17:50,42008.176,41627.08,27.11252,23.80489,1.0172538,27.0576,9.472094,134.07211,188.90848,3.3445904,7.8595924,-60.50825,155.58583,25.47932,0.072,99,764.2462
8/14/2023 18:10,41859.207,41867.367,27.277723,23.889606,1.0175227,27.213789,9.205276,129.32077,182.38654,1.8399576,7.8491383,-59.79061,168.64879,24.989796,0.063,99,764.2462
8/14/2023 18:30,41790.07,41948.016,27.332563,23.929129,1.0176188,27.26621,8.547582,119.73003,168.92032,1.8350192,7.7939997,-56.493282,171.8579,24.802864,0.054,99,764.2462
8/14/2023 18:50,41672.22,41811.25,27.233847,23.996803,1.0175377,27.17731,8.398582,117.62359,165.94121,2.479757,7.7937646,-56.483746,187.5363,24.825903,0.054,99,764.2462
8/14/2023 19:10,41638.227,41852.715,27.26204,24.016392,1.0175865,27.204266,7.9093723,110.60896,156.07289,2.0383308,7.754698,-54.15678,197.47838,24.731684,0.054,99,764.2462
8/14/2023 19:30,41550.31,41810.684,27.23042,24.06721,1.0175794,27.176945,7.6363783,106.66483,150.52394,2.0748174,7.7353487,-53.002834,203.27196,24.673956,0.054,99,764.2462
8/14/2023 19:50,41597.04,41880.977,27.280792,24.040173,1.0176257,27.222633,7.655841,106.91375,150.88339,1.259976,7.7074337,-51.34821,206.55498,24.645044,0.054,99,764.2462
8/14/2023 20:10,41556.645,41930.367,27.314323,24.063541,1.0176835,27.25474,7.833442,109.20215,154.1451,1.6633391,7.7431183,-53.436756,213.3785,24.533352,0.045,99,764.2462
8/14/2023 20:30,41332.895,41991.81,27.351366,24.193806,1.0178138,27.294676,5.957609,82.55653,116.609695,2.2417333,7.609505,-45.490265,214.83525,24.178455,0.045,99,764.2462
8/14/2023 20:50,41307.41,42016.914,27.368196,24.20873,1.0178444,27.310993,5.7182193,79.15995,111.824844,2.157485,7.54746,-41.821003,219.04332,24.11591,0.045,99,764.2462
8/14/2023 21:10,41336.695,42060.406,27.399359,24.19158,1.0178727,27.339266,5.386548,74.560036,105.329994,1.7634228,7.4996395,-38.998127,194.26927,24.09914,0.036,99,764.2462
8/14/2023 21:30,41309.01,42034.77,27.380707,24.207792,1.0178596,27.322601,4.998296,69.17465,97.722694,2.2537637,7.5167856,-40.00902,197.87892,24.096039,0.045,99,764.2462
8/14/2023 21:50,41328.273,42064.88,27.402254,24.19651,1.0178795,27.34217,4.9057655,67.88719,95.90616,2.0145288,7.4644647,-36.9215,205.48207,24.083183,0.045,99,764.2462
8/14/2023 22:10,41318.387,42041.617,27.385744,24.202301,1.0178624,27.327051,4.8524485,67.16203,94.8789,1.5278065,7.436903,-35.29787,144.37303,24.099335,0.054,99,764.2462
8/14/2023 22:30,41488.6,42057.81,27.401651,24.103006,1.0178192,27.337576,5.8579,81.35885,114.89416,2.0983188,7.5762887,-43.547153,191.21751,24.291416,0.045,99,764.2462
8/14/2023 22:50,41456.598,42034.883,27.384775,24.121613,1.0178099,27.322674,5.8427615,81.12406,114.565056,2.6954181,7.5583405,-42.48619,209.30394,24.279726,0.045,99,764.2462
8/14/2023 23:10,41494.254,42063.76,27.40596,24.099722,1.0178225,27.341444,5.4722543,76.00418,107.33241,2.2097673,7.5106854,-39.675236,203.12651,24.291143,0.045,99,764.2462
8/14/2023 23:30,41474.684,42041.535,27.389904,24.111094,1.0178096,27.326998,5.8305736,80.977615,114.35525,1.9743141,7.5659814,-42.939186,218.25893,24.294077,0.045,99,764.2462
