"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-06-14 10:12:20"
"Duration = 56.01:30:02"
"Readings = 8074"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-06-24 21:32:21","30995.14","32629.78","20.65556","32.26312","1.013261","21.20936","7.072832","92.47813","127.3208","0.04904952","7.426744","-24.56427","115.5178","22.37715","0.009","87","754.8497"
"2023-06-24 21:42:21","30423.25","32037.56","20.24265","32.8696","1.012953","20.82442","7.019519","91.5359","126.0268","0.04610125","7.396921","-22.81427","112.342","22.36187","0.009","87","754.8497"
"2023-06-24 21:52:21","30252.88","31864.85","20.12231","33.0547","1.012865","20.71215","6.964925","90.74347","124.9379","0.04753153","7.381483","-21.90828","108.3366","22.35144","0.009","87","754.8497"
"2023-06-24 22:02:21","29945.3","31552.14","19.90468","33.39422","1.012706","20.50889","6.932365","90.17595","124.1603","0.04458028","7.365727","-20.98322","112.0822","22.33368","0.009","87","754.8497"
"2023-06-24 22:12:21","30481.42","32119.04","20.2988","32.80687","1.013004","20.87738","6.85944","89.42642","123.1289","0.0435372","7.388016","-22.28975","128.3852","22.33058","0.009","87","754.8497"
"2023-06-24 22:22:21","30232.13","31870.13","20.12524","33.0774","1.012878","20.71559","6.777997","88.241","121.5011","0.04716422","7.368929","-21.16919","143.8419","22.3091","0.009","87","754.8497"
"2023-06-24 22:32:21","29881.98","31516.05","19.87878","33.46498","1.012699","20.48543","6.657363","86.50896","119.1209","0.04682817","7.361638","-20.74003","130.7551","22.2854","0.009","87","754.8497"
"2023-06-24 22:42:21","29565.61","31197.23","19.65715","33.82308","1.012538","20.2782","6.79034","88.08539","121.2964","0.04576229","7.345193","-19.77444","131.108","22.26177","0","87","754.8497"
"2023-06-24 22:52:21","29166.2","30787.13","19.37271","34.28626","1.012328","20.01163","6.325175","81.88833","112.7663","0.0444012","7.306896","-17.52853","120.8846","22.24348","0.009","87","754.8497"
"2023-06-24 23:02:21","29233.88","30868.55","19.42881","34.20688","1.012374","20.06456","6.445506","83.44888","114.9183","0.04391029","7.307197","-17.54522","138.1437","22.22746","0.009","87","754.8497"
"2023-06-24 23:12:21","29671.58","31315.41","19.73894","33.70229","1.012602","20.35501","5.910503","76.69421","105.6122","0.04856526","7.265765","-15.11812","131.5872","22.25169","0.009","87","754.8497"
"2023-06-24 23:22:21","29684.83","31339.45","19.75535","33.68724","1.012618","20.37064","5.667033","73.52062","101.2446","0.04408796","7.271677","-15.46383","122.2316","22.23577","0","87","754.8497"
"2023-06-24 23:32:21","29539.5","31200.28","19.65843","33.85297","1.012551","20.28018","5.615692","72.7831","100.2328","0.04774629","7.25335","-14.38856","137.4714","22.21311","0","87","754.8497"
"2023-06-24 23:42:21","29216.18","30882.48","19.43757","34.22762","1.012395","20.07361","5.416941","70.06821","96.50011","0.04534214","7.242397","-13.74483","130.4499","22.17506","0.009","87","754.8497"
"2023-06-24 23:52:21","28964.56","30632.72","19.26427","34.52494","1.012271","19.91127","5.42345","70.04805","96.47653","0.04327715","7.238471","-13.51357","142.7023","22.14887","0.009","87","754.8497"
"2023-06-25 00:02:21","28774.21","30445.52","19.13445","34.75335","1.012179","19.78959","5.190974","66.96658","92.23597","0.04780169","7.228559","-12.93182","134.3075","22.12589","0","87","754.8497"
"2023-06-25 00:12:21","27550.58","29181.73","18.26251","36.29688","1.011534","18.96812","5.670139","72.70829","100.153","0.04519371","7.213946","-12.07352","121.3614","22.0735","0.009","87","754.8497"
"2023-06-25 00:22:21","26453.38","28096.41","17.5162","37.80235","1.011006","18.26266","5.085092","64.76177","89.22676","0.04135341","7.176376","-9.868145","85.06219","21.93831","0.009","87","754.8497"
"2023-06-25 00:32:21","28717.95","30875.16","19.41746","34.82142","1.012592","20.06886","5.490699","69.92764","96.43684","0.04193999","7.338821","-19.34052","86.63814","21.34196","0.009","87","754.8497"
"2023-06-25 00:42:21","33361.9","36423.42","23.27885","29.97431","1.0157","23.67522","6.445673","82.81424","114.3406","0.04893648","7.598541","-34.43003","66.87323","20.59929","0","87","754.8497"
"2023-06-25 00:52:21","36335.94","40052.84","25.84486","27.52096","1.017761","26.03434","6.980973","90.28259","124.7379","0.0502234","7.777921","-44.81554","34.34817","20.14137","0","87","754.8497"
"2023-06-25 01:02:21","37105.45","41040.58","26.54703","26.95022","1.018334","26.67638","7.14751","92.54053","127.8881","0.1341435","7.83561","-48.14625","34.5246","19.9799","0","87","754.8497"
"2023-06-25 01:12:21","37520.57","41662.9","26.98741","26.65205","1.018715","27.08089","7.270017","94.04547","130.0031","0.1240555","7.871572","-50.20618","54.56845","19.7945","0","87","754.8497"
"2023-06-25 01:22:21","37780.45","42107.5","27.30073","26.46871","1.018997","27.36987","7.372289","95.23286","131.6778","0.1296024","7.897246","-51.66769","51.29735","19.6198","0","87","754.8497"
"2023-06-25 01:32:21","37937.45","42394.4","27.50257","26.35918","1.019181","27.55636","7.503524","96.81855","133.8942","0.2259344","7.919384","-52.93131","52.58719","19.49577","0","87","754.8497"
"2023-06-25 01:42:21","38040.38","42575.03","27.6299","26.28786","1.019296","27.67377","7.523553","97.01853","134.1846","0.2090457","7.926097","-53.30801","58.87191","19.42357","0","87","754.8497"
"2023-06-25 01:52:21","38178.8","42750.09","27.75525","26.19255","1.019397","27.78756","7.520752","97.01429","134.1829","0.3623039","7.930562","-53.56312","67.17603","19.40155","0","87","754.8497"
"2023-06-25 02:02:21","38222.35","42826.2","27.80895","26.1627","1.019445","27.83703","7.531428","97.12833","134.3464","0.2814517","7.928766","-53.45345","62.54832","19.37168","0","87","754.8497"
"2023-06-25 02:12:21","38270.05","42922.71","27.87669","26.13009","1.019508","27.89977","7.522689","96.96918","134.1352","0.2043781","7.936678","-53.90406","71.60107","19.3248","0","87","754.8497"
"2023-06-25 02:22:21","38279.48","42958.38","27.90131","26.12366","1.019534","27.92295","7.48657","96.46812","133.4472","0.4008247","7.932163","-53.63703","77.49478","19.29754","0","87","754.8497"
"2023-06-25 02:32:21","38312.76","43032.05","27.95288","26.10096","1.019583","27.97083","7.491119","96.48473","133.4776","0.1542406","7.93763","-53.94697","80.80165","19.25815","0","87","754.8497"
"2023-06-25 02:42:21","38346.03","43100.32","28.00078","26.07832","1.019627","28.01521","7.455625","95.99427","132.8054","0.1627005","7.938188","-53.9732","82.82582","19.22474","0","87","754.8497"
"2023-06-25 02:52:21","38381.91","43242.71","28.099","26.05394","1.019729","28.10776","7.478023","96.13943","133.0267","0.1898132","7.944787","-54.33559","91.33498","19.1148","0","87","754.8497"
"2023-06-25 03:02:21","38384.12","43272.93","28.11957","26.05244","1.019752","28.12741","7.444826","95.67046","132.3834","0.3669347","7.940812","-54.09956","95.32849","19.08501","0","87","754.8497"
"2023-06-25 03:12:21","38399.11","43304.1","28.14143","26.04227","1.019772","28.14766","7.418964","95.32288","131.9053","0.136022","7.940285","-54.06618","88.98894","19.06971","0","87","754.8497"
"2023-06-25 03:22:21","38412.85","43338.73","28.16557","26.03296","1.019796","28.17017","7.421287","95.32958","131.9183","0.2317772","7.937595","-53.90644","90.30739","19.04922","0","87","754.8497"
"2023-06-25 03:32:21","38410.22","43378.72","28.19249","26.03474","1.019828","28.19617","7.432392","95.4045","132.0304","0.2653087","7.946296","-54.40235","84.73079","19.00326","0","87","754.8497"
"2023-06-25 03:42:21","38417.88","43428.27","28.22641","26.02954","1.019864","28.22838","7.416543","95.14186","131.675","0.2207572","7.947054","-54.43811","94.92557","18.9596","0","87","754.8497"
"2023-06-25 03:52:21","38404.84","43434.88","28.23021","26.03838","1.019873","28.23267","7.419726","95.14375","131.6818","0.2424196","7.9447","-54.29745","95.20213","18.93684","0","87","754.8497"
"2023-06-25 04:02:21","38399.55","43446.18","28.23756","26.04197","1.019883","28.24002","7.419985","95.1181","131.6496","0.250962","7.944512","-54.28314","96.86867","18.91842","0","87","754.8497"
"2023-06-25 04:12:21","38409.73","43458.07","28.24614","26.03507","1.019889","28.24774","7.34693","94.18557","130.359","0.2800145","7.939124","-53.97081","89.43954","18.91802","0","87","754.8497"
"2023-06-25 04:22:21","38402.58","43438.53","28.23256","26.03992","1.019876","28.23505","7.258062","93.06021","128.7993","0.3499382","7.93168","-53.54166","77.00125","18.93022","0","87","754.8497"
"2023-06-25 04:32:21","38407.08","43440.21","28.23392","26.03687","1.019876","28.23613","7.083184","90.82506","125.7051","0.08739966","7.903819","-51.92757","100.2375","18.93385","0","87","754.8497"
"2023-06-25 04:42:21","38396.84","43407.32","28.21115","26.04381","1.019853","28.21476","7.160604","91.84499","127.1127","0.05293566","7.912099","-52.41156","88.99371","18.95658","0","87","754.8497"
"2023-06-25 04:52:21","38405.8","43413.09","28.21552","26.03773","1.019855","28.21851","7.053608","90.48277","125.2266","0.1048282","7.899292","-51.67007","62.17639","18.96123","0","87","754.8497"
"2023-06-25 05:02:21","38404.55","43409.57","28.21307","26.03858","1.019853","28.21622","6.927679","88.86996","122.9941","0.049629","7.874482","-50.23241","44.53341","18.96348","0","87","754.8497"
"2023-06-25 05:12:21","38414.39","43426.05","28.22473","26.03191","1.019863","28.22693","6.937363","88.99079","123.1623","0.1938892","7.900084","-51.71537","68.28229","18.95776","0","87","754.8497"
"2023-06-25 05:22:21","38416.57","43422.47","28.22242","26.03043","1.01986","28.22461","6.994958","89.73914","124.1969","0.09682211","7.904342","-51.96333","68.65899","18.9642","0","87","754.8497"
"2023-06-25 05:32:21","38410.79","43417.84","28.21898","26.03435","1.019858","28.22159","6.99364","89.71709","124.1667","0.106894","7.899125","-51.66054","58.07559","18.96218","0","87","754.8497"
"2023-06-25 05:42:21","38392.9","43384.14","28.19526","26.04648","1.019836","28.19969","6.865674","88.08686","121.9081","0.04676359","7.882134","-50.67825","26.53281","18.97657","0","87","754.8497"
"2023-06-25 05:52:21","38412.27","43383.98","28.19616","26.03335","1.019831","28.19959","6.843704","87.84473","121.569","0.05017969","7.880255","-50.57335","27.96094","19.00011","0","87","754.8497"
"2023-06-25 06:02:21","38412.09","43358.64","28.179","26.03347","1.019812","28.18312","6.769065","86.92184","120.2873","0.04380602","7.868536","-49.89862","13.99199","19.02699","0","87","754.8497"
"2023-06-25 06:12:21","38429.13","43330.26","28.16067","26.02193","1.019785","28.16467","6.677507","85.81947","118.7533","0.04790862","7.8586","-49.33119","17.58496","19.07795","0","87","754.8497"
"2023-06-25 06:22:21","38404.27","43259.88","28.11176","26.03877","1.019737","28.11892","6.611021","85.01325","117.6302","0.04715189","7.846175","-48.61832","37.27834","19.12341","0","87","754.8497"
"2023-06-25 06:32:21","38412.68","43241.82","28.09995","26.03307","1.01972","28.10718","6.507907","83.72803","115.8471","0.04216795","7.830676","-47.72425","37.0423","19.15301","0","87","754.8497"
"2023-06-25 06:42:21","38360.66","43126.73","28.0194","26.06837","1.019644","28.03237","6.400956","82.40738","114.01","0.03937141","7.810243","-46.54884","29.5202","19.21397","0","87","754.8497"
"2023-06-25 06:52:21","38340.85","43062.17","27.97468","26.08184","1.019599","27.99041","6.275548","80.84109","111.8359","0.04150368","7.785338","-45.11118","15.85166","19.2597","0","87","754.8497"
"2023-06-25 07:02:21","38209.63","42848.63","27.82351","26.17142","1.019466","27.85161","6.154274","79.31512","109.7137","0.03848327","7.755404","-43.38503","12.98587","19.33168","0","87","754.8497"
"2023-06-25 07:12:21","37934.98","42450.21","27.54024","26.36089","1.019226","27.59263","6.037755","77.82827","107.6417","0.04226947","7.723733","-41.56113","22.57983","19.43114","0","87","754.8497"
"2023-06-25 07:22:21","37435.27","41799.64","27.07594","26.71278","1.018847","27.16977","5.94259","76.53801","105.8417","0.03753248","7.685386","-39.3486","31.54914","19.53342","0","87","754.8497"
"2023-06-25 07:32:21","36471.2","40545.39","26.18353","27.41889","1.018118","26.35451","5.750287","73.95586","102.2406","0.03935157","7.609302","-34.95455","29.82775","19.73902","0","87","754.8497"
"2023-06-25 07:42:21","35870","39772.67","25.63523","27.87845","1.017671","25.85223","5.603195","71.99751","99.51537","0.03812349","7.559019","-32.04584","45.44179","19.86259","0","87","754.8497"
"2023-06-25 07:52:21","34626.37","38246.95","24.55433","28.87973","1.016805","24.86052","5.4459","69.76779","96.40777","0.03752332","7.488354","-27.95458","55.17403","20.04381","0","87","754.8497"
"2023-06-25 08:02:21","34114.58","37588.36","24.09058","29.31298","1.016424","24.43243","5.290527","67.74142","93.59133","0.03416711","7.446008","-25.50125","72.68588","20.16145","0","87","754.8497"
"2023-06-25 08:12:21","33137.24","36404.19","23.25703","30.17753","1.015757","23.66272","5.171302","66.06351","91.25408","0.02913809","7.38741","-22.1014","79.22809","20.30151","0","87","754.8497"
"2023-06-25 08:22:21","32548.03","35680.38","22.74961","30.72382","1.015347","23.19225","5.042694","64.35148","88.8756","0.03233793","7.349948","-19.92702","84.00122","20.40371","0","87","754.8497"
"2023-06-25 08:32:21","31806.01","34785.26","22.1234","31.4406","1.014845","22.61042","4.907297","62.52459","86.33784","0.0361951","7.306037","-17.37595","89.33942","20.51587","0","87","754.8497"
"2023-06-25 08:42:21","31326.13","34192.74","21.71045","31.92224","1.014509","22.22528","4.848031","61.72919","85.22724","0.03648889","7.280295","-15.88106","94.03625","20.61063","0","87","754.8497"
"2023-06-25 08:52:21","30703.34","33434.51","21.18299","32.56975","1.014082","21.73243","4.779811","60.80025","83.93025","0.03558324","7.250588","-14.15491","94.70622","20.72319","0","87","754.8497"
"2023-06-25 09:02:21","30564.92","33245.47","21.05233","32.71724","1.013969","21.60956","4.757808","60.5368","83.55946","0.03421844","7.24486","-13.82351","100.588","20.77859","0","87","754.8497"
"2023-06-25 09:12:21","30306.47","32898.23","20.81238","32.99625","1.013763","21.38385","4.738034","60.30927","83.23298","0.03999039","7.232481","-13.10587","103.4419","20.87533","0","87","754.8497"
"2023-06-25 09:22:21","29849.01","32338.42","20.42473","33.50195","1.013447","21.01997","4.731328","60.19333","83.06083","0.03655782","7.214067","-12.03537","104.2477","20.96964","0","87","754.8497"
"2023-06-25 09:32:21","29249.71","31627.84","19.93323","34.18837","1.013052","20.5581","4.701012","59.74004","82.4233","0.03375406","7.19158","-10.72645","106.6152","21.06329","0","87","754.8497"
"2023-06-25 09:42:21","28955","31266.09","19.68387","34.53635","1.012846","20.32296","4.642722","58.98675","81.3755","0.03741324","7.176104","-9.82523","102.8053","21.13001","0","87","754.8497"
"2023-06-25 09:52:21","28995.61","31279.84","19.69433","34.48798","1.012842","20.3319","4.653111","59.17379","81.62755","0.03545145","7.18065","-10.09226","109.5978","21.17667","0","87","754.8497"
"2023-06-25 10:02:21","28992.04","31248","19.67314","34.49222","1.012816","20.3112","4.648458","59.15522","81.59636","0.04031906","7.171807","-9.577274","120.1717","21.22015","0","87","754.8497"
"2023-06-25 10:12:21","29259.4","31521.8","19.86332","34.17705","1.012954","20.48917","4.81214","61.3317","84.59556","0.0354427","7.191142","-10.70738","133.3753","21.24228","0","87","754.8497"
"2023-06-25 10:22:21","28916.77","31091.29","19.56694","34.58201","1.012706","20.20934","4.767297","60.76348","83.79908","0.03401648","7.175332","-9.787083","125.7221","21.33823","0","87","754.8497"
"2023-06-25 10:32:21","28725.88","30846.47","19.39873","34.81182","1.012563","20.05021","4.711669","60.06521","82.82787","0.03787668","7.173747","-9.696484","127.6485","21.40069","0","87","754.8497"
"2023-06-25 10:42:21","28570.48","30635.48","19.25418","35.00116","1.012436","19.91306","4.792716","61.12669","84.28219","0.03186342","7.167793","-9.350777","122.0695","21.47091","0","87","754.8497"
"2023-06-25 10:52:21","28207.95","30196.63","18.95264","35.451","1.012188","19.62781","4.799376","61.19608","84.36689","0.03966593","7.156619","-8.699894","120.1479","21.55195","0","87","754.8497"
"2023-06-25 11:02:21","28617.34","30650.86","19.26583","34.94385","1.012431","19.92306","4.8454","61.86661","85.29482","0.03848973","7.164093","-9.1362","126.1417","21.52647","0.009","87","754.8497"
"2023-06-25 11:12:21","28901.88","30968.87","19.48539","34.59982","1.012602","20.12976","4.884413","62.42044","86.06125","0.03559645","7.184168","-10.30922","147.2131","21.50555","0","87","754.8497"
"2023-06-25 11:22:21","28613.99","30622.41","19.2469","34.94793","1.012406","19.90457","5.64127","72.0736","99.36075","0.03875827","7.196403","-11.02686","140.7735","21.56615","0.009","87","754.8497"
"2023-06-25 11:32:21","28456.65","30416.81","19.10594","35.14117","1.012285","19.77093","5.201571","66.47514","91.6339","0.04034922","7.196854","-11.05547","138.3249","21.626","0.009","87","754.8497"
"2023-06-25 11:42:21","28187.22","30066.17","18.86575","35.47707","1.012078","19.54301","5.222995","66.78188","92.04153","0.0370465","7.203349","-11.43932","136.9897","21.72808","0.009","87","754.8497"
"2023-06-25 11:52:21","27905.4","29732.57","18.63677","35.83536","1.011891","19.32617","5.370438","68.6448","94.60071","0.03638463","7.201276","-11.32011","163.912","21.78253","0.009","87","754.8497"
"2023-06-25 12:02:21","27863.88","29661.83","18.58879","35.88875","1.011844","19.28019","5.293388","67.69608","93.28661","0.03912856","7.183161","-10.26154","167.8173","21.82644","0.009","87","754.8497"
"2023-06-25 12:12:21","28334.02","30167.19","18.93701","35.29326","1.012108","19.60867","5.084417","65.14594","89.77363","0.03844529","7.180681","-10.1161","175.1534","21.81849","0.009","87","754.8497"
"2023-06-25 12:22:21","28214.88","29999.26","18.82232","35.4423","1.012005","19.49952","5.121537","65.65955","90.47146","0.03751878","7.183574","-10.28776","176.1285","21.88581","0.009","87","754.8497"
"2023-06-25 12:32:21","28183.72","29945.85","18.78605","35.48147","1.011969","19.4648","5.278048","67.6935","93.26894","0.03592","7.17541","-9.810925","160.9222","21.91917","0.009","87","754.8497"
"2023-06-25 12:42:21","26208.21","27502.29","17.11871","38.15598","1.010553","17.87649","6.277416","80.64827","111.004","0.03983077","7.203221","-11.46317","59.91856","22.53647","0.009","87","754.8497"
"2023-06-25 12:52:21","28976.63","29916.92","18.78786","34.51057","1.011594","19.446","8.05092","106.0045","145.6976","0.03800681","7.553257","-32.08876","91.51141","23.35445","0.009","87","754.8497"
"2023-06-25 13:02:21","33402.3","34536.61","22.00781","29.93806","1.014038","22.4488","8.81262","118.0479","162.2719","0.03774391","7.844512","-49.21198","70.1801","23.28043","0.018","87","754.8497"
"2023-06-25 13:12:21","36134.54","37597.77","24.16858","27.67436","1.015754","24.43855","9.459471","127.571","175.4601","0.04016136","7.999039","-58.23851","35.89551","22.9624","0.018","87","754.8497"
"2023-06-25 13:22:21","37686.52","39355.99","25.42023","26.53469","1.016749","25.58139","10.02045","135.6701","186.6586","0.03634973","8.061126","-61.84816","21.01819","22.77907","0.018","87","754.8497"
"2023-06-25 13:32:21","38775.41","40823.62","26.46426","25.78954","1.017648","26.53535","9.844649","133.1225","183.2799","0.04658382","8.072127","-62.40845","61.9332","22.37318","0.009","87","754.8497"
"2023-06-25 13:42:21","39209.81","41484.86","26.93423","25.50382","1.018069","26.96516","9.704843","131.0115","180.4469","0.04543084","8.077647","-62.68024","78.32686","22.12876","0.009","87","754.8497"
"2023-06-25 13:52:21","39460.46","41767.38","27.13758","25.34182","1.018229","27.1488","9.648792","130.3607","179.5567","0.04502684","8.087244","-63.23814","61.79253","22.10825","0.009","87","754.8497"
"2023-06-25 14:02:21","39741.2","42126.93","27.3953","25.1628","1.018443","27.38251","9.516112","128.5905","177.1399","0.06307314","8.080185","-62.80899","67.7673","22.03497","0","87","754.8497"
"2023-06-25 14:12:21","39892.77","42147.71","27.41501","25.0672","1.018414","27.39601","9.517683","129.0078","177.6665","0.05828927","8.085204","-63.13801","105.0727","22.19891","0.009","87","754.8497"
"2023-06-25 14:22:21","40177.23","42193.98","27.45677","24.88972","1.018364","27.42608","9.72882","132.6127","182.5397","0.08448143","8.110818","-64.70442","81.73625","22.49754","0.009","87","754.8497"
"2023-06-25 14:32:21","40192.8","42083.78","27.38106","24.88008","1.018266","27.35446","9.932691","135.6965","186.737","0.09951188","8.126995","-65.68671","87.9399","22.64745","0.009","87","754.8497"
"2023-06-25 14:42:21","40386.42","42327.77","27.55638","24.7608","1.018412","27.51305","9.987645","136.4668","187.8125","0.1556468","8.131283","-65.92751","96.11526","22.59871","0.009","87","754.8497"
"2023-06-25 14:52:21","40554.03","42549.18","27.71531","24.65846","1.018547","27.65697","10.08673","137.8148","189.6851","0.04742959","8.143027","-66.60461","95.21881","22.54499","0.009","87","754.8497"
"2023-06-25 15:02:21","40674.43","42783.24","27.88149","24.58547","1.018707","27.8091","10.11357","138.0034","189.9849","0.08983006","8.147982","-66.86687","103.7757","22.41934","0.009","87","754.8497"
"2023-06-25 15:12:21","40767.95","42885.26","27.95537","24.52907","1.018764","27.87542","10.06695","137.4155","189.1769","0.2785556","8.15312","-67.16728","99.66771","22.41511","0.009","87","754.8497"
"2023-06-25 15:22:21","40845.93","42879.5","27.95406","24.48225","1.018735","27.87168","10.05746","137.5363","189.3107","0.08140578","8.156667","-67.39854","98.34686","22.51699","0.009","87","754.8497"
"2023-06-25 15:32:21","40850.8","42880.49","27.95491","24.47932","1.018735","27.87232","10.03886","137.2943","188.9761","0.08513308","8.159859","-67.5869","96.54204","22.5218","0.009","87","754.8497"
"2023-06-25 15:42:21","40913.41","42952.06","28.00665","24.44186","1.018776","27.91884","10.11076","138.3026","190.3661","0.09966163","8.169802","-68.16864","110.5706","22.51501","0.009","87","754.8497"
"2023-06-25 15:52:21","40964.19","43086.98","28.10191","24.41156","1.018874","28.00654","10.18978","139.2243","191.6654","0.07603071","8.180052","-68.748","99.91805","22.42055","0.009","87","754.8497"
"2023-06-25 16:02:21","40943.97","43233.64","28.2028","24.42362","1.019003","28.10186","10.25112","139.6582","192.325","0.05026603","8.184236","-68.94827","98.4184","22.22721","0.009","87","754.8497"
"2023-06-25 16:12:21","40905.38","43343.54","28.27748","24.44666","1.019106","28.1733","10.1722","138.2136","190.3899","0.3500744","8.181218","-68.73131","99.18849","22.05487","0.009","87","754.8497"
"2023-06-25 16:22:21","40778.7","43436","28.33673","24.5226","1.01922","28.2334","9.968768","134.866","185.8571","0.3187955","8.162649","-67.58452","105.497","21.797","0.009","87","754.8497"
"2023-06-25 16:32:21","40671.79","43477.78","28.36152","24.58706","1.019286","28.26056","9.837941","132.6912","182.9121","0.2598122","8.151558","-66.89548","104.324","21.62102","0","87","754.8497"
"2023-06-25 16:42:21","40681.65","43487.95","28.36891","24.58111","1.019292","28.26717","9.798738","132.1693","182.1926","0.1827403","8.151027","-66.86449","112.9405","21.62145","0","87","754.8497"
"2023-06-25 16:52:21","40776.93","43476.93","28.36493","24.52367","1.019255","28.26","9.80703","132.5834","182.7258","0.527261","8.155993","-67.18398","110.6803","21.74859","0","87","754.8497"
"2023-06-25 17:02:21","40814.36","43462.76","28.35656","24.50118","1.019232","28.2508","9.875944","133.6564","184.1863","0.4169843","8.159952","-67.42954","105.6568","21.80969","0","87","754.8497"
"2023-06-25 17:12:21","40846.53","43467.58","28.36109","24.48189","1.019226","28.25393","9.933242","134.5163","185.3612","0.2238765","8.164709","-67.71564","107.4044","21.84299","0.009","87","754.8497"
"2023-06-25 17:22:21","40906.37","43463.01","28.36016","24.44607","1.019205","28.25096","9.95784","135.0374","186.0558","0.325923","8.165954","-67.80624","113.6986","21.92024","0","87","754.8497"
"2023-06-25 17:32:21","40931.15","43446.13","28.3494","24.43127","1.019184","28.23999","9.929355","134.762","185.6615","0.2102769","8.161487","-67.55591","88.35475","21.96925","0","87","754.8497"
"2023-06-25 17:42:21","40949.25","43436.9","28.34367","24.42047","1.019171","28.23398","9.899778","134.4344","185.2003","0.1235626","8.152689","-67.04807","88.19739","22.00155","0.009","87","754.8497"
"2023-06-25 17:52:21","41010.22","43453.64","28.3575","24.38417","1.019166","28.24487","9.958595","135.377","186.4821","0.2090511","8.164282","-67.73949","47.48027","22.05598","0","87","754.8497"
"2023-06-25 18:02:21","41170.25","43468.77","28.37374","24.28938","1.019131","28.2547","9.887689","134.8514","185.7041","0.4075346","8.158998","-67.47008","75.94029","22.23155","0.009","87","754.8497"
"2023-06-25 18:12:21","41239","43433.61","28.3518","24.24889","1.019081","28.23185","9.821571","134.2291","184.809","0.2447778","8.153761","-67.19112","61.75677","22.35456","0.009","87","754.8497"
"2023-06-25 18:22:21","41408.56","43425.87","28.35231","24.1496","1.019022","28.22682","9.737803","133.5946","183.8693","0.1230541","8.144239","-66.68091","72.36639","22.56785","0.009","87","754.8497"
"2023-06-25 18:32:21","41556.48","43397.79","28.33779","24.06363","1.018953","28.20857","9.658075","132.9896","182.9709","0.09961652","8.134579","-66.16116","79.47604","22.7786","0.009","87","754.8497"
"2023-06-25 18:42:21","41682.16","43310.71","28.28132","23.99108","1.01884","28.15196","9.472437","130.9791","180.1261","0.09599963","8.121933","-65.47451","58.73601","23.03133","0.009","87","754.8497"
"2023-06-25 18:52:21","41949.43","43314.86","28.29263","23.83823","1.01876","28.15466","9.315108","129.5416","178.0497","0.1120687","8.08848","-63.5767","69.69849","23.34957","0.018","87","754.8497"
"2023-06-25 19:02:21","42079.08","43260.59","28.2587","23.76478","1.018672","28.11939","9.043694","126.2336","173.4349","0.04722938","8.062732","-62.10804","66.6682","23.57007","0.018","87","754.8497"
"2023-06-25 19:12:21","42178.58","43169.16","28.19774","23.70872","1.018561","28.05996","8.811563","123.4465","169.5356","0.04776477","8.033151","-60.41288","58.16142","23.79861","0.018","87","754.8497"
"2023-06-25 19:22:21","42179.55","43055.2","28.11807","23.70817","1.018462","27.98588","8.742135","122.7121","168.4851","0.04644411","8.014843","-59.36146","53.48365","23.93519","0.027","87","754.8497"
"2023-06-25 19:32:21","42144.8","42931.34","28.03043","23.72772","1.018365","27.90537","8.645268","121.5163","166.811","0.04985844","7.995442","-58.23851","56.0538","24.04079","0.027","87","754.8497"
"2023-06-25 19:42:21","42109.17","42805.52","27.94139","23.7478","1.018267","27.82359","8.472449","119.2506","163.6684","0.05944013","7.976857","-57.16324","55.52928","24.14829","0.027","87","754.8497"
"2023-06-25 19:52:21","42011.99","42625.11","27.81247","23.80273","1.018142","27.70632","8.358758","117.7667","161.6023","0.1800489","7.953345","-55.79472","49.13966","24.24691","0.027","87","754.8497"
"2023-06-25 20:02:21","41926.96","42456.37","27.69208","23.851","1.018022","27.59664","8.16235","115.122","157.9435","0.3924851","7.926491","-54.22831","54.75442","24.34715","0.027","87","754.8497"
"2023-06-25 20:12:21","41775.55","42239.25","27.53612","23.93745","1.017882","27.45551","7.985998","112.6879","154.5814","0.1274655","7.898631","-52.59752","51.60014","24.42524","0.036","87","754.8497"
"2023-06-25 20:22:21","41574.44","42013.26","27.37276","24.05324","1.017751","27.30862","7.851798","110.7448","151.908","0.1272934","7.873636","-51.12648","49.02999","24.45315","0.036","87","754.8497"
