"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2024-08-26 11:42:38"
"Duration = 55.20:00:06"
"Readings = 2681"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2024-08-28 15:12:38","7.734016","-50.463676","394.9897","40547.457","40778.41","26.48421","24.662458","1.017009","26.505966","6.424634","88.99658","124.933","0.013880063","24.703476","0.036","92","767.6374"
"2024-08-28 15:42:38","7.8572035","-57.735443","385.26697","41219.95","41490.75","26.998352","24.260098","1.0174092","26.968988","7.547419","104.77478","147.09477","0.016335335","24.658285","0.045","92","767.6374"
"2024-08-28 16:12:38","7.876465","-58.88939","377.66138","41517.734","41726.51","27.170696","24.086092","1.0175158","27.122234","7.835061","109.02586","153.04008","0.01757583","24.738039","0.045","92","767.6374"
"2024-08-28 16:42:38","7.852131","-57.382584","376.69342","41232.137","41723.8","27.161518","24.252928","1.0176119","27.12047","7.54169","104.291336","146.49081","0.021361936","24.383049","0.045","92","767.6374"
"2024-08-28 17:12:38","7.7758365","-52.82402","386.43042","41150.312","41888.535","27.274326","24.301151","1.0177847","27.227549","6.706499","92.3067","129.7292","0.017687626","24.077305","0.036","92","767.6374"
"2024-08-28 17:42:38","7.74892","-51.1837","389.239","40937.883","41922.34","27.29195","24.427252","1.0178854","27.249521","6.409507","87.75386","123.39852","0.02241577","23.770529","0.036","92","767.6374"
"2024-08-28 18:12:38","7.7220364","-49.581528","396.5108","40973.68","42049.023","27.381195","24.405912","1.0179838","27.331865","6.080561","83.13245","116.92265","0.020092228","23.661066","0.036","92","767.6374"
"2024-08-28 18:42:38","7.6930094","-47.841072","400.79755","40772.484","42000.367","27.341423","24.526344","1.0180078","27.30024","5.8928976","80.27607","112.94339","0.03579754","23.46937","0.027","92","767.6374"
"2024-08-28 19:12:38","7.6604977","-45.895576","410.51074","40697.88","42094.633","27.40469","24.571304","1.0181136","27.361511","5.429675","73.72264","103.760445","0.02403083","23.262758","0.027","92","767.6374"
"2024-08-28 19:42:38","7.603428","-42.538643","413.05225","40569.566","41963.984","27.310026","24.64902","1.0180428","27.276588","5.0149674","68.05163","95.77924","0.018204348","23.260265","0.027","92","767.6374"
"2024-08-28 20:12:38","7.5284123","-38.1279","425.1496","40749.25","42141.574","27.438871","24.540329","1.0181372","27.392023","4.374425","59.414307","83.62119","0.018971933","23.270197","0.027","92","767.6374"
"2024-08-28 20:42:38","7.5174794","-37.498474","413.30975","40726.883","42029.023","27.35998","24.553806","1.0180475","27.318865","4.3034635","58.53543","82.368835","0.017464776","23.37791","0.027","92","767.6374"
"2024-08-28 21:12:38","7.526105","-38.018227","416.50934","40842.066","42068.67","27.390997","24.48456","1.0180441","27.344637","4.436424","60.45692","85.05849","0.015486203","23.473444","0.036","92","767.6374"
"2024-08-28 21:42:38","7.4428244","-33.12111","417.04816","40798.254","41990.074","27.335032","24.510853","1.0179905","27.293549","3.930371","53.581734","75.38023","0.012228144","23.513958","0.027","92","767.6374"
"2024-08-28 22:12:38","7.4301248","-32.38678","426.54675","40917.78","42012.812","27.354359","24.439253","1.0179708","27.308327","3.7530017","51.27921","72.12556","0.013639208","23.63538","0.036","92","767.6374"
"2024-08-28 22:42:38","7.464068","-34.418106","418.59308","40812.5","41675.89","27.11677","24.502296","1.0177121","27.089329","4.1652255","57.114857","80.2935","0.014709691","23.915352","0.036","92","767.6374"
"2024-08-28 23:12:38","7.4794226","-35.386086","415.31244","41086.62","41527.41","27.020578","24.338823","1.017488","26.992817","4.4324255","61.3106","86.10903","0.013026832","24.44427","0.045","92","767.6374"
"2024-08-28 23:42:38","7.4484115","-33.61225","422.10742","40749","40785.625","26.494097","24.54048","1.0169437","26.510658","4.2014155","58.455788","82.02138","0.008557219","24.952984","0.045","92","767.6374"
"2024-08-29 00:12:38","7.4433775","-33.330917","422.69867","40524.316","40446.97","26.252285","24.676542","1.0167187","26.290531","4.139432","57.66105","80.88355","0.010783657","25.100126","0.054","92","767.6374"
"2024-08-29 00:42:38","7.374405","-29.25396","423.09924","39410.07","39297.87","25.425821","25.374226","1.0160826","25.543617","3.6946878","51.26822","71.90927","0.008965395","25.14948","0.054","92","767.6374"
"2024-08-29 01:12:38","7.352324","-27.961731","429.12646","38368.484","38145.023","24.60185","26.063057","1.0154175","24.794266","3.5618021","49.327625","69.16643","0.009664949","25.306713","0.054","92","767.6374"
"2024-08-29 01:42:38","7.360736","-28.46241","412.69464","37338.76","37102.78","23.85811","26.78182","1.0148511","24.116808","3.9705842","54.781982","76.81055","0.009505741","25.332994","0.054","92","767.6374"
"2024-08-29 02:12:38","7.3182783","-25.949478","413.27637","36067.336","35826.266","22.951063","27.725918","1.0141643","23.287073","3.3285882","45.703743","64.079414","0.0073385867","25.352295","0.054","92","767.6374"
"2024-08-29 02:42:38","7.2837396","-23.899078","385.28125","33500.76","33313.812","21.177906","29.850067","1.0128503","21.653978","3.4128432","46.34388","64.984276","0.0052889553","25.293808","0.054","92","767.6374"
"2024-08-29 03:12:38","7.2842875","-23.927689","398.05096","35419.88","35254.25","22.544537","28.232733","1.0138899","22.915262","3.4047222","46.554955","65.286285","0.010362182","25.245975","0.054","92","767.6374"
"2024-08-29 03:42:38","7.560014","-40.11154","391.97607","40666.58","41300.363","26.851187","24.590218","1.0174316","26.845236","4.569872","62.877644","88.35004","0.017660849","24.196556","0.036","92","767.6374"
"2024-08-29 04:12:38","7.64473","-45.1231","403.5155","39925.625","40479.35","26.260233","25.046572","1.0169613","26.311579","5.5028696","75.57458","106.1737","0.049337916","24.28381","0.045","92","767.6374"
"2024-08-29 04:42:38","7.7132416","-49.147606","402.70013","39996.445","40641.062","26.374523","25.002222","1.0170801","26.41669","6.0562167","83.06185","116.71681","0.19617474","24.169567","0.036","92","767.6374"
"2024-08-29 05:12:38","7.7053623","-48.67077","402.85272","40079.367","40783.43","26.47571","24.950493","1.0171773","26.50923","6.048192","82.89309","116.4952","0.34770378","24.096153","0.036","92","767.6374"
"2024-08-29 05:42:38","7.70858","-48.84243","399.92493","39911.367","40699.637","26.41295","25.05552","1.0171615","26.454765","5.965641","81.57417","114.66446","0.5601373","23.985973","0.036","92","767.6374"
"2024-08-29 06:12:38","7.6945643","-47.99843","402.81458","40026.387","40903.94","26.558018","24.983519","1.0173018","26.587563","5.8685775","80.15963","112.69823","0.72665334","23.87675","0.036","92","767.6374"
"2024-08-29 06:42:38","7.710908","-48.952103","401.60815","40065.234","40990.188","26.619005","24.959295","1.0173643","26.643621","5.9235735","80.856125","113.689255","0.24495985","23.818575","0.036","92","767.6374"
"2024-08-29 07:12:38","7.7225637","-49.63398","408.23145","40290.63","41244.65","26.802124","24.819668","1.0175108","26.809021","5.9521947","81.28998","114.30532","0.30312538","23.788963","0.036","92","767.6374"
"2024-08-29 07:42:38","7.720807","-49.524307","411.23553","40191.98","41173.324","26.74978","24.880585","1.0174817","26.762661","5.9822073","81.62226","114.78009","0.22708298","23.752123","0.036","92","767.6374"
"2024-08-29 08:12:38","7.7170534","-49.300194","416.73822","40359.94","41359.977","26.884241","24.777042","1.0175881","26.883986","5.920437","80.81632","113.65038","0.34170026","23.734093","0.027","92","767.6374"
"2024-08-29 08:42:38","7.6722326","-46.658516","423.51886","40311.027","41316.66","26.852745","24.807108","1.0175668","26.85583","5.3713236","73.29647","103.0769","0.27714908","23.725672","0.036","92","767.6374"
"2024-08-29 09:12:38","7.599593","-42.381287","432.38324","40359.83","41356.766","26.882","24.777113","1.0175854","26.881897","4.9471045","67.533615","94.970535","0.025033358","23.737917","0.036","92","767.6374"
"2024-08-29 09:42:38","7.6567163","-45.752525","417.59174","40342.984","41307.234","26.8471","24.787457","1.0175478","26.849703","5.5810714","76.22624","107.18711","0.026757794","23.777836","0.036","92","767.6374"
"2024-08-29 10:12:38","7.5950265","-42.123795","413.02362","40429.258","41362.133","26.887697","24.734562","1.0175667","26.885386","5.297261","72.419586","101.826805","0.022703303","23.81917","0.036","92","767.6374"
"2024-08-29 10:42:38","7.571831","-40.769577","412.95215","40290.844","41146.832","26.73413","24.819534","1.017425","26.745441","5.164715","70.659164","99.33521","0.022681607","23.910822","0.036","92","767.6374"
"2024-08-29 11:12:38","7.5860863","-41.627884","410.27228","40147.777","40897.797","26.557064","24.90798","1.0172547","26.583569","5.562462","76.196106","107.09438","0.048447527","24.03985","0.027","92","767.6374"
"2024-08-29 11:42:38","7.5765967","-41.093826","413.74365","40020.9","40622.562","26.362305","24.986946","1.0170553","26.404665","5.77217","79.23703","111.331085","0.019100716","24.224548","0.036","92","767.6374"
"2024-08-29 12:12:38","7.548682","-39.47258","412.01276","39869.105","40315.96","26.145151","25.082077","1.0168357","26.205374","5.502868","75.70466","106.32988","0.0116079375","24.419695","0.036","92","767.6374"
"2024-08-29 12:42:38","7.558812","-40.102005","412.14148","39519.543","39783.91","25.766495","25.303936","1.0164835","25.859543","5.730725","78.98882","110.89479","0.011542534","24.65209","0.045","92","767.6374"
"2024-08-29 13:12:38","7.5670495","-40.631294","413.8581","39509.164","39536.17","25.593925","25.310583","1.0162632","25.698513","5.945154","82.310036","115.48962","0.0118399635","24.964235","0.054","92","767.6374"
"2024-08-29 13:42:38","7.5755196","-41.16535","411.62653","38699.9","38550.04","24.890182","25.83986","1.0156643","25.057526","6.0592594","83.90231","117.66993","0.007674674","25.203531","0.054","92","767.6374"
"2024-08-29 14:12:38","7.539579","-39.06727","407.91675","37875.746","37567.25","24.190804","26.40212","1.0150725","24.418713","6.138762","84.999084","119.15588","0.005611015","25.429941","0.063","92","767.6374"
"2024-08-29 14:42:38","7.5096025","-37.30774","400.664","37109.75","36715.96","23.585907","26.947096","1.0145799","23.865374","6.105356","84.439354","118.34079","0.007252922","25.56153","0.063","92","767.6374"
"2024-08-29 15:12:38","7.5904336","-42.119026","400.7594","35988.367","35509.723","22.731375","27.786757","1.0138961","23.08132","6.866209","94.73951","132.73866","0.0079338215","25.705719","0.063","92","767.6374"
"2024-08-29 15:42:38","7.6490726","-45.495033","401.95624","39096.25","39065.152","25.256907","25.5779","1.0159873","25.39235","6.317869","87.42017","122.64161","0.17583361","25.041677","0.063","92","767.6374"
"2024-08-29 16:12:38","7.826075","-55.918694","395.42358","39601.766","39769.43","25.7584","25.2514","1.0164407","25.85013","7.870594","108.71922","152.59784","0.6455033","24.779272","0.045","92","767.6374"
"2024-08-29 16:42:38","8.130261","-73.82393","362.02594","39945.465","40355.27","26.174427","25.03413","1.0168438","26.230925","9.89966","136.33127","191.46497","1.5378649","24.468328","0.045","92","767.6374"
"2024-08-29 17:12:38","8.172565","-76.28441","347.7923","40188.605","40716.617","26.432104","24.882675","1.0170801","26.465801","10.790677","148.43802","208.52438","1.6424142","24.321047","0.045","92","767.6374"
"2024-08-29 17:42:38","8.089225","-71.33961","351.64996","40336.82","40951.258","26.599306","24.791245","1.0172367","26.618319","9.730773","133.73624","187.90807","1.2690856","24.214441","0.036","92","767.6374"
"2024-08-29 18:12:38","7.977422","-64.71634","371.99182","40725.258","41443.207","26.952286","24.554787","1.0175374","26.938086","8.346497","114.69884","161.19484","0.5946164","24.093002","0.036","92","767.6374"
"2024-08-29 18:42:38","7.9198937","-61.306953","382.96863","40730.133","41512.145","27.000443","24.551847","1.0175965","26.982893","7.874627","108.09388","151.93419","0.7177501","24.013708","0.036","92","767.6374"
"2024-08-29 19:12:38","7.899309","-60.08625","392.42426","40771.26","41581.938","27.050186","24.52708","1.0176437","27.02826","7.621767","104.58957","147.01776","0.7236289","23.979277","0.036","92","767.6374"
"2024-08-29 19:42:38","7.913231","-60.90641","394.6416","40606.76","41416.652","26.930561","24.62644","1.0175544","26.920824","7.696198","105.53274","148.34436","0.9867633","23.976192","0.036","92","767.6374"
"2024-08-29 20:12:38","7.910936","-60.768127","400.62585","40704.273","41527.82","27.010649","24.567446","1.0176189","26.993084","7.55189","103.575165","145.59644","0.7716733","23.96172","0.045","92","767.6374"
"2024-08-29 20:42:38","7.8657775","-58.102608","407.40173","40561.62","41395.742","26.914759","24.653847","1.0175513","26.907232","7.047912","96.581566","135.76956","0.81376314","23.945032","0.036","92","767.6374"
"2024-08-29 21:12:38","7.790113","-53.639412","415.52228","40694.727","41543.75","27.021473","24.573208","1.0176361","27.003437","6.5102386","89.244644","125.459076","0.6440866","23.930008","0.036","92","767.6374"
"2024-08-29 21:42:38","7.784156","-53.277016","412.59448","40524.31","41420.402","26.930885","24.676546","1.0175856","26.923262","6.4451413","88.208954","124.01704","0.44533503","23.867325","0.027","92","767.6374"
"2024-08-29 22:12:38","7.7651935","-52.15168","414.30634","40608.01","41541.84","27.017721","24.625683","1.0176636","27.002197","6.38455","87.35527","122.82652","0.2802102","23.823078","0.036","91","767.6374"
"2024-08-29 22:42:38","7.725243","-49.786568","418.0686","40384.926","41366.52","26.889494","24.761715","1.0175854","26.888237","6.2022896","84.70133","119.108795","0.22296824","23.757637","0.027","91","767.6374"
"2024-08-29 23:12:38","7.718876","-49.405098","417.7968","40382.527","41395.035","26.90925","24.763186","1.0176113","26.906773","6.032221","82.33255","115.78565","0.08383818","23.719393","0.036","91","767.6374"
"2024-08-29 23:42:38","7.706772","-48.689842","415.54614","40029.125","41043.758","26.655193","24.98181","1.0174235","26.678442","6.0580564","82.544586","116.08666","0.024737176","23.705717","0.036","91","767.6374"
"2024-08-30 00:12:38","7.7326865","-50.22049","406.60065","39773.3","40761.805","26.452297","25.142494","1.0172635","26.495173","6.2283745","84.80332","119.258026","0.068502694","23.730328","0.036","91","767.6374"
"2024-08-30 00:42:38","7.740382","-50.668716","409.13263","39337.832","40339.15","26.147089","25.420822","1.0170418","26.220446","6.3930764","86.84722","122.13883","0.017602962","23.700394","0.036","91","767.6374"
"2024-08-30 01:12:38","7.701437","-48.365593","414.32544","38947.082","39982.473","25.889256","25.675865","1.0168631","25.988607","5.94089","80.504845","113.23041","0.026827892","23.644184","0.036","91","767.6374"
"2024-08-30 01:42:38","7.6218505","-43.65921","420.448","38481.99","39607.68","25.617163","25.986183","1.016695","25.744991","5.4425225","73.46391","103.35137","0.024758875","23.511988","0.018","91","767.6374"
"2024-08-30 02:12:38","7.554891","-39.70623","422.15033","37695.23","38863.06","25.081594","26.528555","1.0163149","25.260988","4.882599","65.603584","92.307","0.018295959","23.426708","0.027","91","767.6374"
"2024-08-30 02:42:38","7.4550333","-33.82206","426.45135","37007.367","38205.12","24.609842","27.021646","1.015978","24.83333","3.5885992","48.028046","67.58551","0.018891536","23.358608","0.027","91","767.6374"
"2024-08-30 03:12:38","7.461125","-34.155846","418.7934","34803.055","36081.26","23.095638","28.73311","1.014895","23.45282","4.519032","59.726467","84.07869","0.017808074","23.145248","0.027","91","767.6374"
"2024-08-30 03:42:38","7.426767","-32.11975","418.55975","32988.348","34300.95","21.837008","30.313734","1.0139866","22.295616","4.2250023","55.288036","77.85041","0.01779129","22.99648","0.018","91","767.6374"
"2024-08-30 04:12:38","7.410137","-31.142235","422.77972","32159.4","33440.973","21.233541","31.095108","1.0135326","21.736631","4.6078014","60.084362","84.604485","0.018736765","22.993536","0.027","91","767.6374"
"2024-08-30 04:42:38","7.6167974","-43.36834","413.7055","38894.918","39997.367","25.898083","25.7103","1.0168942","25.99829","4.965456","67.18629","94.51235","0.18253821","23.55691","0.027","91","767.6374"
"2024-08-30 05:12:38","7.7075076","-48.661232","412.3847","39008.69","40343.836","26.140842","25.635313","1.0171582","26.223494","5.7006254","76.845695","108.15513","0.36108539","23.26732","0.027","91","767.6374"
"2024-08-30 05:42:38","7.7307167","-50.01068","405.54205","39363.703","40785.57","26.456802","25.404114","1.0174224","26.51062","5.939838","80.08449","112.73153","0.1766153","23.174767","0.027","91","767.6374"
"2024-08-30 06:12:38","7.8437524","-56.648254","398.11298","39545.418","41010.695","26.618029","25.28738","1.0175567","26.656952","6.5961413","88.94394","125.21238","0.5688241","23.129366","0.018","91","767.6374"
"2024-08-30 06:42:38","7.818481","-55.174828","399.35272","39611.137","41025.3","26.630138","25.245426","1.0175476","26.666447","6.5597787","88.56351","124.66267","0.56173533","23.195257","0.027","91","767.6374"
"2024-08-30 07:12:38","7.8177056","-55.122375","402.00873","39814.582","41266.215","26.803108","25.116426","1.0176884","26.82304","6.540681","88.33579","124.35006","0.37753332","23.158258","0.018","91","767.6374"
"2024-08-30 07:42:38","7.807546","-54.52633","402.36157","39807.703","41253.434","26.794048","25.120766","1.0176796","26.814732","6.518667","88.04479","123.93894","0.21541418","23.165178","0.027","91","767.6374"
"2024-08-30 08:12:38","7.8056445","-54.416656","405.70422","39964.87","41406.8","26.905085","25.021975","1.0177603","26.914421","6.542451","88.440796","124.49391","0.11214414","23.176777","0.027","91","767.6374"
"2024-08-30 08:42:38","7.791101","-53.563118","411.35474","39924.902","41358.062","26.870092","25.047024","1.0177313","26.882742","6.361286","85.988045","121.03942","0.25722826","23.185736","0.018","91","767.6374"
"2024-08-30 09:12:38","7.7591953","-51.689148","418.36902","39937.86","41361.75","26.873047","25.038898","1.0177302","26.885138","6.188165","83.66714","117.77003","0.070890665","23.197626","0.027","91","767.6374"
"2024-08-30 09:42:38","7.734348","-50.230026","425.73138","39960.934","41376.18","26.883745","25.02444","1.0177351","26.894516","6.1065483","82.58567","116.245415","0.4354277","23.209194","0.027","91","767.6374"
"2024-08-30 10:12:38","7.692338","-47.76478","427.98206","39977.64","41367.41","26.878174","25.013983","1.017722","26.888817","5.828728","78.8705","111.00995","0.02671787","23.24106","0.027","91","767.6374"
"2024-08-30 10:42:38","7.7718153","-52.452087","424.1101","39850.754","41175.5","26.74137","25.093628","1.017598","26.764076","6.450803","87.3346","122.90725","0.209945","23.31554","0.027","91","767.6374"
"2024-08-30 11:12:38","7.748451","-51.0931","418.1449","40057.76","41316.453","26.845247","24.963951","1.0176514","26.855694","6.4234924","87.15511","122.63557","0.021548761","23.404991","0.027","91","767.6374"
"2024-08-30 11:42:38","7.739698","-50.592422","415.64624","39898.97","41084.324","26.679594","25.063305","1.0175027","26.704811","6.526069","88.5948","124.64292","0.018709367","23.489437","0.027","91","767.6374"
"2024-08-30 12:12:38","7.747059","-51.045418","407.149","39964.01","41058.668","26.663681","25.022512","1.0174584","26.688133","6.586226","89.58482","126.01035","0.02250565","23.60415","0.027","91","767.6374"
"2024-08-30 12:42:38","7.728564","-49.98207","402.9099","39767.22","40734.477","26.433172","25.14634","1.0172416","26.47741","6.565925","89.4312","125.760254","0.017353512","23.75678","0.045","91","767.6374"
"2024-08-30 13:12:38","7.7071843","-48.761368","406.6388","39477.387","40251.17","26.089935","25.330957","1.0169158","26.163263","6.447214","88.00763","123.705925","0.02088128","23.993511","0.036","91","767.6374"
"2024-08-30 13:42:38","7.6937933","-48.02227","401.90857","39011.45","39535.582","25.581484","25.633501","1.0164437","25.698128","6.617467","90.56466","127.22793","0.013554854","24.305904","0.036","91","767.6374"
"2024-08-30 14:12:38","7.671468","-46.76819","403.22943","39074.86","39291.71","25.41382","25.591902","1.0162011","25.539612","6.500115","89.50554","125.645676","0.013312167","24.711048","0.045","91","767.6374"
"2024-08-30 14:42:38","7.682318","-47.473907","397.3548","37950.81","37867","24.400112","26.3499","1.0153216","24.61355","7.0798397","97.612686","136.92126","0.01309954","25.115873","0.054","91","767.6374"
"2024-08-30 15:12:38","7.761655","-52.223206","386.86914","36294.434","36002.76","23.077225","27.552435","1.0142381","23.401796","7.846881","107.95494","151.33826","0.015929636","25.424156","0.054","91","767.6374"
"2024-08-30 15:42:38","7.713472","-49.390793","387.57007","35121.12","34750.656","22.192677","28.472895","1.0135351","22.587927","7.5435987","103.50366","145.06017","0.015160589","25.558147","0.072","91","767.6374"
"2024-08-30 16:12:38","7.833452","-56.524277","382.00537","34902.61","34458.188","21.9877","28.651154","1.0133471","22.397821","7.73279","106.19208","148.7937","0.010790832","25.675257","0.063","91","767.6374"
"2024-08-30 16:42:38","7.839817","-56.619644","388.8814","39307.277","39921.734","25.8569","25.440582","1.0166832","25.94913","7.4239388","101.56266","142.7074","0.3833186","24.19416","0.045","91","767.6374"
"2024-08-30 17:12:38","8.087587","-71.287155","366.64172","39166.074","39621.137","25.644724","25.5323","1.016465","25.75374","9.710543","133.15991","187.0351","0.7280545","24.398672","0.045","91","767.6374"
"2024-08-30 17:42:38","8.203443","-78.020096","342.8523","39358.32","40132.254","26.00426","25.407589","1.0168521","26.085966","10.912926","148.88531","209.2785","1.5972435","23.990337","0.036","91","767.6374"
"2024-08-30 18:12:38","8.151187","-74.89681","345.2508","39635.188","40547.027","26.299461","25.230106","1.0171221","26.355568","10.206601","139.0733","195.54523","1.2910484","23.822594","0.036","91","767.6374"
"2024-08-30 18:42:38","8.051437","-68.96019","354.43945","39854.26","40973.53","26.601465","25.09142","1.0174212","26.632795","9.071732","123.27316","173.40701","1.1177713","23.569796","0.027","91","767.6374"
"2024-08-30 19:12:38","7.9530044","-63.123703","372.4162","40031.043","41311.934","26.841326","24.980614","1.0176563","26.852757","8.212022","111.36378","156.7072","0.7376942","23.37668","0.027","91","767.6374"
"2024-08-30 19:42:38","7.8901787","-59.404373","383.81262","40022.98","41396.406","26.899643","24.985645","1.0177321","26.907663","7.724713","104.57929","147.1894","0.7038375","23.262966","0.027","91","767.6374"
"2024-08-30 20:12:38","7.884809","-59.075356","390.474","40069.55","41498.875","26.972084","24.956606","1.0178053","26.974268","7.6603236","103.628914","145.8685","0.6109473","23.19673","0.027","91","767.6374"
