"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-08-09 12:02:22"
"Duration = 27.22:00:00"
"Readings = 4019"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-08-09 16:02:22","42502.79","43808.75","28.65462","23.52787","1.019008","28.47569","6.550178","91.42593","125.6412","0.04030632","7.837568","-55.53961","40.42378","23.43924","0.018","64","754.8497"
"2023-08-09 16:12:22","42407.25","43839.05","28.67282","23.58088","1.019064","28.49538","6.411344","89.26174","122.6995","0.04283727","7.83095","-55.12238","38.69049","23.29003","0.018","64","754.8497"
"2023-08-09 16:22:22","42280.52","43850.42","28.67673","23.65156","1.019113","28.50278","6.321694","87.75945","120.6693","0.04017511","7.828428","-54.94356","38.60942","23.12558","0.018","64","754.8497"
"2023-08-09 16:32:22","42230.43","43873.84","28.69145","23.67961","1.019148","28.518","6.258435","86.75487","119.3061","0.03918565","7.826025","-54.78621","36.33968","23.03887","0.018","64","754.8497"
"2023-08-09 16:42:22","42184.74","43893.63","28.70376","23.70526","1.019179","28.53086","6.205125","85.904","118.1518","0.03797319","7.828581","-54.9221","38.12781","22.96165","0.018","64","754.8497"
"2023-08-09 16:52:22","42196.15","43935.43","28.73327","23.69884","1.019211","28.55803","6.177951","85.49033","117.5899","0.04066828","7.833721","-55.21774","32.03622","22.92738","0.018","64","754.8497"
"2023-08-09 17:02:22","42172.7","43940.02","28.73569","23.71202","1.019222","28.56101","6.207407","85.84836","118.0891","0.03596843","7.838656","-55.50146","32.98752","22.89417","0.009","64","754.8497"
"2023-08-09 17:12:22","42182.8","43945.28","28.7397","23.70634","1.019223","28.56443","6.211185","85.91175","118.1751","0.03652015","7.842209","-55.71127","32.19835","22.90021","0.018","64","754.8497"
"2023-08-09 17:22:22","42146.6","43935.39","28.73161","23.72671","1.019226","28.558","6.184528","85.49068","117.6023","0.03353035","7.841053","-55.63736","30.67723","22.86837","0","64","754.8497"
"2023-08-09 17:32:22","42163.14","43928.6","28.72742","23.7174","1.019215","28.55359","6.162189","85.22146","117.2264","0.03476353","7.838976","-55.52053","27.84006","22.89585","0.018","64","754.8497"
"2023-08-09 17:42:22","42176.48","43918.59","28.72089","23.7099","1.019203","28.54708","6.174215","85.42612","117.5024","0.03748768","7.834465","-55.26066","31.47594","22.9232","0.018","64","754.8497"
"2023-08-09 17:52:22","42181.45","43925.1","28.72559","23.7071","1.019207","28.55131","6.163833","85.2825","117.3052","0.03770361","7.834307","-55.25112","30.04781","22.92168","0.009","64","754.8497"
"2023-08-09 18:02:22","42098.91","43960.36","28.74742","23.75358","1.019262","28.57423","6.034302","83.29504","114.5988","0.03711619","7.826181","-54.74806","30.73445","22.78304","0.018","64","754.8497"
"2023-08-09 18:12:22","42027.98","44018.3","28.78535","23.79367","1.019332","28.6119","5.983172","82.38604","113.3773","0.03447152","7.830677","-54.98409","29.28964","22.63268","0","64","754.8497"
"2023-08-09 18:22:22","41979.69","44068.23","28.81842","23.82104","1.019389","28.64435","6.001164","82.48127","113.5303","0.03202734","7.838475","-55.4204","27.64694","22.51867","0.009","64","754.8497"
"2023-08-09 18:32:22","41956.39","44080.72","28.82629","23.83427","1.019406","28.65247","5.982204","82.1629","113.1001","0.03577491","7.838486","-55.41325","30.229","22.47687","0.009","64","754.8497"
"2023-08-09 18:42:22","41942.55","44088.11","28.83096","23.84214","1.019417","28.65727","5.927116","81.37225","112.0164","0.03608218","7.834623","-55.18198","31.09924","22.45207","0.009","64","754.8497"
"2023-08-09 18:52:22","41958.02","44096.09","28.83704","23.83335","1.019419","28.66246","5.925104","81.36122","111.9995","0.03752284","7.833983","-55.14622","32.81108","22.46143","0.018","64","754.8497"
"2023-08-09 19:02:22","41954.39","44076.39","28.82321","23.83541","1.019403","28.64965","5.884992","80.82998","111.2648","0.03989625","7.827423","-54.76475","44.08829","22.47939","0.009","64","754.8497"
"2023-08-09 19:12:22","41995.03","44070.39","28.82046","23.81234","1.019386","28.64575","5.714432","78.56335","108.1347","0.03906167","7.818106","-54.22831","49.2119","22.53446","0.009","64","754.8497"
"2023-08-09 19:22:22","42012.57","44055.15","28.81046","23.8024","1.019368","28.63585","5.830393","80.20767","110.3908","0.03998203","7.822782","-54.50964","42.17616","22.57255","0.009","64","754.8497"
"2023-08-09 19:32:22","42052.11","44028.45","28.79324","23.78002","1.019333","28.61849","5.801074","79.90672","109.9621","0.03723258","7.811531","-53.86353","38.24225","22.64985","0.018","64","754.8497"
"2023-08-09 19:42:22","42164.59","44037.49","28.80335","23.71658","1.019307","28.62437","5.726834","79.06266","108.7776","0.03915793","7.794906","-52.90985","34.38464","22.77332","0.009","64","754.8497"
"2023-08-09 19:52:22","42265.52","44063.69","28.82498","23.65995","1.019298","28.6414","5.61103","77.59826","106.7463","0.03557506","7.775026","-51.75829","36.02496","22.86343","0.009","64","754.8497"
"2023-08-09 20:02:22","42331.12","44063.66","28.82714","23.62328","1.019278","28.64138","5.475793","75.83391","104.3051","0.03556066","7.748782","-50.23003","35.96536","22.9414","0.009","64","754.8497"
"2023-08-09 20:12:22","42409.2","44069.79","28.83397","23.57979","1.019259","28.64536","5.310436","73.65896","101.2986","0.03258383","7.718472","-48.46334","30.33153","23.02717","0.018","64","754.8497"
"2023-08-09 20:22:22","42506.19","44074.51","28.8404","23.52599","1.019233","28.64843","5.134939","71.36629","98.12677","0.03046716","7.676153","-45.99333","29.38977","23.137","0.018","64","754.8497"
"2023-08-09 20:32:22","42656.7","44105.46","28.86683","23.44297","1.019213","28.66855","4.949119","68.96906","94.8068","0.03498608","7.619918","-42.70792","24.47597","23.28024","0.018","64","754.8497"
"2023-08-09 20:42:22","42689.11","44075.65","28.84701","23.42518","1.019178","28.64918","4.800032","66.96992","92.04688","0.03366052","7.594412","-41.2178","21.46951","23.35296","0.009","64","754.8497"
"2023-08-09 20:52:22","42761.13","44054.7","28.83459","23.38573","1.019137","28.63556","4.623247","64.62389","88.80506","0.03740025","7.555142","-38.92183","7.946411","23.46267","0.009","64","754.8497"
"2023-08-09 21:02:22","42876.88","44042.75","28.82976","23.32259","1.019091","28.62779","4.570784","64.05956","88.00573","0.03213203","7.514883","-36.57103","2.262512","23.61406","0.018","64","754.8497"
