"Location Properties"
"Location Name = GSB, NY"
"Location ID = 527b0ac0-7ed1-4ee1-8380-f7841f066137"
""
"Report Properties"
"Start Time = 2023-07-17 12:17:06"
"Duration = 28.00:10:00"
"Readings = 4034"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005052"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-20_1005052_GSB"
"Log Type = Linear"
"Log File Number = 5"
"Log ID = ea37bc9e-b5db-421c-a91b-002824b79d50"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1024259)","Specific Conductivity (µS/cm) (1024259)","Salinity (PSU) (1024259)","Resistivity (Ω⋅cm) (1024259)","Density (g/cm³) (1024259)","Total Dissolved Solids (ppt) (1024259)","RDO Concentration (mg/L) (1003691)","RDO Saturation (%Sat) (1003691)","Oxygen Partial Pressure (Torr) (1003691)","Chlorophyll-a Fluorescence (RFU) (994333)","pH (pH) (982936)","pH mV (mV) (982936)","ORP (mV) (982936)","Temperature (°C) (1005052)","External Voltage (V) (1005052)","Battery Capacity (%) (1005052)","Barometric Pressure (mm Hg) (1005052)"
"2023-07-30 02:07:06","40912.94","39728.11","25.75677","24.44215","1.01591","25.82327","5.912665","85.15572","116.7246","1.301027","7.879348","-51.67246","339.5827","26.56144","0.081","63","759.4498"
"2023-07-30 02:17:06","40933.18","39744.63","25.76874","24.43006","1.015918","25.83401","5.714524","82.31364","112.8279","1.169349","7.853317","-50.12512","344.0316","26.56568","0.081","63","759.4498"
"2023-07-30 02:27:06","41005.54","39768.25","25.78662","24.38695","1.015912","25.84936","5.78112","83.37096","114.262","1.442344","7.881557","-51.81551","332.0058","26.62893","0.081","63","759.4498"
"2023-07-30 02:37:06","40899.59","39716.61","25.74846","24.45012","1.015904","25.81579","5.855176","84.321","115.5809","1.323957","7.847561","-49.7818","337.9519","26.55946","0.081","63","759.4498"
"2023-07-30 02:47:06","40938.38","39744.53","25.76876","24.42696","1.015916","25.83394","5.818479","83.82104","114.8924","1.453112","7.870335","-51.1384","330.4632","26.57268","0.081","63","759.4498"
"2023-07-30 02:57:06","40963.92","39771.66","25.78827","24.41173","1.015931","25.85158","6.232675","89.79296","123.0788","1.477885","7.882451","-51.85843","322.264","26.56952","0.081","63","759.4498"
"2023-07-30 03:07:06","40947.84","39757.71","25.77819","24.42131","1.015924","25.84251","6.167808","88.84991","121.7868","1.466428","7.902061","-53.02429","330.5371","26.56725","0.081","63","759.4498"
"2023-07-30 03:17:06","40974.62","39786.7","25.79902","24.40535","1.015941","25.86135","5.894894","84.92272","116.4048","1.669693","7.864108","-50.76647","332.361","26.56322","0.081","63","759.4498"
"2023-07-30 03:27:06","40940.93","39796.91","25.80558","24.42544","1.015964","25.86799","5.495554","79.09421","108.4287","1.3265","7.850239","-49.932","328.5678","26.50504","0.081","63","759.4498"
"2023-07-30 03:37:06","41005.78","39928.66","25.89928","24.3868","1.016062","25.95363","5.473678","78.69661","107.9045","1.10793","7.815001","-47.822","330.4346","26.41237","0.081","63","759.4498"
"2023-07-30 03:47:06","40736.18","39793.8","25.7996","24.5482","1.01604","25.86597","5.362241","76.82455","105.3752","1.338209","7.823973","-48.32745","326.7177","26.23988","0.072","63","759.4498"
"2023-07-30 03:57:06","40660.34","39809.05","25.80884","24.59399","1.016083","25.87588","5.239735","74.91896","102.7867","1.293527","7.78957","-46.26513","328.7728","26.11961","0.072","63","759.4498"
"2023-07-30 04:07:06","40693.55","39856.46","25.84271","24.57392","1.016114","25.9067","5.100972","72.92398","100.0537","1.212207","7.785085","-45.99571","324.5695","26.09962","0.072","63","759.4498"
"2023-07-30 04:17:06","40717.26","39905.59","25.87761","24.55961","1.016151","25.93863","5.067636","72.41862","99.36739","1.268146","7.759033","-44.44361","317.5052","26.06491","0.072","63","759.4498"
"2023-07-30 04:27:06","40704.19","39880.45","25.85973","24.5675","1.016132","25.92229","5.032006","71.9225","98.68333","1.267689","7.757305","-44.34347","328.7275","26.08143","0.072","63","759.4498"
"2023-07-30 04:37:06","40658.27","39829.5","25.82313","24.59524","1.016102","25.88918","5.08843","72.7239","99.78128","1.543631","7.778848","-45.62378","334.328","26.08942","0.072","63","759.4498"
"2023-07-30 04:47:06","40695.25","39809.32","25.80971","24.5729","1.01607","25.87606","5.596284","80.07984","109.8571","1.55596","7.846375","-49.6459","327.7596","26.16515","0.072","63","759.4498"
"2023-07-30 04:57:06","40630.85","39806.25","25.80631","24.61184","1.016091","25.87406","5.346213","76.39449","104.8186","1.756282","7.795725","-46.62514","320.9455","26.08457","0.072","63","759.4498"
"2023-07-30 05:07:06","40508.27","39774.91","25.78195","24.68632","1.016109","25.85369","4.843557","69.06101","94.77949","1.657021","7.751569","-43.98584","322.1496","25.96534","0.072","63","759.4498"
"2023-07-30 05:17:06","40110.18","39677.68","25.70583","24.93133","1.016169","25.79049","4.113175","58.22507","79.97149","1.384934","7.650823","-37.95624","326.8488","25.5707","0.072","63","759.4498"
"2023-07-30 05:27:06","39924.2","39455.12","25.5465","25.04746","1.016034","25.64583","4.583005","64.87509","89.09605","1.252764","7.700943","-40.93409","313.7834","25.62247","0.063","63","759.4498"
"2023-07-30 05:37:06","40589.01","39867.65","25.8485","24.63721","1.016164","25.91397","5.660556","80.71551","110.7782","1.770882","7.843891","-49.46232","309.3822","25.94732","0.063","63","759.4498"
"2023-07-30 05:47:06","40515.35","39837.07","25.82561","24.682","1.016164","25.8941","5.502437","78.37534","107.5786","1.727079","7.834002","-48.86627","320.8454","25.89143","0.063","63","759.4498"
"2023-07-30 05:57:06","40494.62","39831.99","25.82164","24.69464","1.016167","25.8908","5.498312","78.28739","107.4623","1.682393","7.81911","-47.97935","323.4966","25.87097","0.072","63","759.4498"
"2023-07-30 06:07:06","40500.39","39817.12","25.81135","24.69112","1.016151","25.88113","5.451274","77.64976","106.5811","1.570955","7.824259","-48.2893","331.9581","25.89844","0.072","63","759.4498"
"2023-07-30 06:17:06","40509.71","39816.93","25.81141","24.68544","1.016147","25.88101","5.448393","77.62535","106.545","1.49687","7.821694","-48.1391","337.2248","25.91094","0.072","63","759.4498"
"2023-07-30 06:27:06","40486.29","39828.37","25.81893","24.69972","1.016167","25.88844","5.464605","77.79809","106.792","1.597115","7.831825","-48.73276","345.7792","25.86486","0.072","63","759.4498"
"2023-07-30 06:37:06","40713.23","39918.37","25.88648","24.56204","1.016164","25.94694","5.481882","78.3122","107.459","1.565434","7.824389","-48.32029","345.9413","26.04252","0.072","63","759.4498"
"2023-07-30 06:47:06","40945.9","40247.55","26.12184","24.42247","1.016381","26.16091","5.202762","74.25286","101.9166","1.098977","7.78996","-46.25559","328.1649","25.90845","0.063","63","759.4498"
"2023-07-30 06:57:06","40917.98","40299.75","26.15786","24.43914","1.01644","26.19484","5.320248","75.80799","104.0731","0.9634047","7.800805","-46.88263","324.6053","25.80318","0.072","63","759.4498"
"2023-07-30 07:07:06","40885.15","40263.64","26.13188","24.45876","1.016419","26.17137","5.273051","75.13089","103.1425","0.9125882","7.797697","-46.69905","331.5671","25.80817","0.072","63","759.4498"
"2023-07-30 07:17:06","40920.63","40305.73","26.16211","24.43755","1.016444","26.19873","5.300023","75.51597","103.6731","0.8827688","7.793421","-46.44394","334.719","25.79873","0.063","63","759.4498"
"2023-07-30 07:27:06","40855.46","40250.49","26.12206","24.47653","1.016418","26.16282","5.291911","75.36781","103.4722","1.032905","7.794136","-46.48447","337.6611","25.78692","0.063","63","759.4498"
"2023-07-30 07:37:06","40834.85","40268.74","26.13441","24.48889","1.016442","26.17468","5.130941","73.01656","100.2544","0.9887946","7.789042","-46.17453","345.1236","25.73604","0.072","63","759.4498"
"2023-07-30 07:47:06","40817.73","40263.49","26.13038","24.49916","1.016444","26.17127","4.903538","69.76048","95.78663","0.896248","7.749643","-43.83564","352.5837","25.7207","0.063","63","759.4498"
"2023-07-30 07:57:06","40757.15","40212.75","26.09358","24.53557","1.01642","26.13828","5.045788","71.75451","98.52692","1.206188","7.78244","-45.77875","347.9226","25.70881","0.063","63","759.4498"
"2023-07-30 08:07:06","40605.49","40084.84","26.00089","24.62721","1.016358","26.05515","5.443187","77.32695","106.1846","1.337128","7.810097","-47.4143","347.1525","25.68003","0.063","63","759.4498"
"2023-07-30 08:17:06","40769.59","40184.11","26.07378","24.52809","1.016389","26.11967","5.096648","72.53699","99.59059","0.9076393","7.768592","-44.96574","349.2077","25.76283","0.063","63","759.4498"
"2023-07-30 08:27:06","40930.64","40427.7","26.24777","24.43157","1.016552","26.278","5.332013","75.81615","104.116","0.4416629","7.805429","-47.13297","343.097","25.65134","0.063","63","759.4498"
"2023-07-30 08:37:06","40940.63","40446.43","26.2611","24.42561","1.016566","26.29018","5.210187","74.0747","101.7268","0.389974","7.795607","-46.54884","345.6004","25.63971","0.063","63","759.4498"
"2023-07-30 08:47:06","40933.5","40404.27","26.23141","24.42987","1.01653","26.26277","5.20742","74.08165","101.727","0.3634686","7.791425","-46.30804","342.4724","25.68578","0.063","63","759.4498"
"2023-07-30 08:57:06","40948.56","40435.93","26.25391","24.42088","1.016553","26.28336","5.256729","74.76421","102.6688","0.418041","7.792207","-46.35096","348.1873","25.66375","0.063","63","759.4498"
"2023-07-30 09:07:06","40945.57","40453.4","26.26608","24.42267","1.01657","26.29471","5.376986","76.44473","104.9822","0.5516125","7.806633","-47.20211","348.738","25.63698","0.063","63","759.4498"
"2023-07-30 09:17:06","40978.24","40500.31","26.29964","24.40319","1.016601","26.3252","5.245821","74.56953","102.4108","0.2509592","7.806644","-47.19973","349.4413","25.61783","0.063","63","759.4498"
"2023-07-30 09:27:06","40959.82","40467.6","26.27633","24.41417","1.016578","26.30394","5.320546","75.64649","103.886","0.3321309","7.798872","-46.74196","348.0704","25.63682","0.063","63","759.4498"
"2023-07-30 09:37:06","40984.25","40496.69","26.29723","24.39962","1.016596","26.32285","5.385026","76.5637","105.1469","0.3236787","7.802227","-46.93985","342.0146","25.63034","0.063","63","759.4498"
"2023-07-30 09:47:06","40975.38","40484.13","26.28825","24.4049","1.016588","26.31468","5.358925","76.19535","104.64","0.2477158","7.805874","-47.15681","340.3647","25.63531","0.063","63","759.4498"
"2023-07-30 09:57:06","41008.51","40529.32","26.32061","24.38518","1.016617","26.34406","5.499635","78.18836","107.3805","0.3542105","7.816695","-47.79577","339.1464","25.61902","0.063","63","759.4498"
"2023-07-30 10:07:06","40971.27","40473.99","26.28106","24.40735","1.01658","26.30809","5.467535","77.74704","106.7693","0.4055104","7.826603","-48.38705","341.3017","25.64327","0.063","63","759.4498"
"2023-07-30 10:17:06","41030.75","40510.21","26.30768","24.37196","1.016591","26.33163","5.626437","80.0593","109.9382","0.4902444","7.82037","-48.02227","346.4611","25.67277","0.063","63","759.4498"
"2023-07-30 10:27:06","41030.52","40479.62","26.28625","24.3721","1.016563","26.31175","5.580728","79.45356","109.0978","0.6175128","7.825127","-48.31076","346.2894","25.71253","0.054","63","759.4498"
"2023-07-30 10:37:06","41055.73","40481.38","26.288","24.35714","1.016555","26.31289","5.653859","80.53757","110.5795","0.7591334","7.82802","-48.48719","348.1229","25.74283","0.063","63","759.4498"
"2023-07-30 10:47:06","41049.84","40451.42","26.26688","24.36063","1.01653","26.29342","5.716911","81.47018","111.8529","0.7748193","7.83151","-48.69938","352.4645","25.77452","0.063","63","759.4498"
"2023-07-30 10:57:06","41041.92","40458.48","26.27167","24.36533","1.01654","26.29801","5.594564","79.70215","109.4298","0.3692448","7.817776","-47.8816","350.2162","25.75501","0.072","63","759.4498"
"2023-07-30 11:07:06","41018.47","40416.46","26.24173","24.37926","1.01651","26.2707","5.652044","80.54175","110.577","0.5836047","7.839495","-49.17383","343.19","25.77985","0.063","63","759.4498"
"2023-07-30 11:17:06","41060.11","40440.15","26.25919","24.35454","1.016516","26.2861","5.889122","83.96143","115.2667","0.6095411","7.848073","-49.68643","335.1291","25.80263","0.063","63","759.4498"
"2023-07-30 11:27:06","41042.07","40404.36","26.23373","24.36525","1.01649","26.26283","5.847703","83.39268","114.4805","0.6394867","7.849011","-49.74604","333.6461","25.82635","0.063","63","759.4498"
"2023-07-30 11:37:06","41079.06","40435.22","26.25613","24.3433","1.016504","26.28289","5.76047","82.16946","112.7996","0.7160364","7.84256","-49.36457","335.8872","25.83366","0.063","63","759.4498"
"2023-07-30 11:47:06","41108.57","40389.3","26.22453","24.32583","1.016451","26.25305","5.867426","83.82189","115.045","0.8481016","7.851968","-49.93916","329.9578","25.93237","0.072","63","759.4498"
"2023-07-30 11:57:06","41107.45","40391.03","26.22572","24.32649","1.016453","26.25417","5.794647","82.77761","113.6126","0.8182959","7.839604","-49.20483","331.0092","25.92864","0.072","63","759.4498"
"2023-07-30 12:07:06","41078.28","40350.44","26.19665","24.34377","1.016427","26.22779","5.68453","81.21301","111.4617","0.8530681","7.847716","-49.68882","335.2316","25.9444","0.063","63","759.4498"
"2023-07-30 12:17:06","41099.55","40398.56","26.23085","24.33116","1.016463","26.25907","3.988384","56.95667","78.17647","0.5871331","7.825276","-48.35129","338.703","25.90847","0.063","63","759.4498"
"2023-07-30 12:27:06","41048.93","40366.15","26.20708","24.36117","1.016452","26.238","5.24822","74.90847","102.8211","0.3098255","7.797493","-46.69905","340.2718","25.88559","0.063","63","759.4498"
"2023-07-30 12:37:06","41048.27","40348.32","26.19457","24.36156","1.016436","26.22641","5.072992","72.43034","99.41507","0.1461826","7.790322","-46.27705","337.6491","25.90825","0.063","63","759.4498"
"2023-07-30 12:47:06","41065.17","40405.57","26.23505","24.35154","1.016482","26.26362","5.360367","76.48069","104.9858","0.1925106","7.802638","-46.99945","338.908","25.85469","0.072","63","759.4498"
"2023-07-30 12:57:06","41079.37","40408.6","26.23747","24.34312","1.01648","26.26559","5.239103","74.77007","102.6346","0.2764283","7.761934","-44.58666","338.393","25.86909","0.063","63","759.4498"
"2023-07-30 13:07:06","41082.82","40335.39","26.18619","24.34108","1.016411","26.218","5.561277","79.48257","109.081","0.6508956","7.83969","-49.21675","335.4986","25.97018","0.063","63","759.4498"
"2023-07-30 13:17:06","41092.4","40242.99","26.12156","24.3354","1.016322","26.15794","6.032271","86.3819","118.5171","0.7805719","7.855819","-50.19665","340.5507","26.10508","0.072","63","759.4498"
"2023-07-30 13:27:06","41157.6","40205.34","26.09639","24.29685","1.016262","26.13347","6.057682","86.93393","119.2415","0.9286568","7.859772","-50.45414","338.9199","26.24005","0.072","63","759.4498"
"2023-07-30 13:37:06","41313.09","40161.59","26.06857","24.2054","1.016162","26.10503","6.552688","94.44243","129.4703","1.152827","7.899251","-52.84548","340.3218","26.50114","0.072","63","759.4498"
"2023-07-30 13:47:06","41359.06","40122.05","26.04161","24.1785","1.016107","26.07934","6.63517","95.80083","131.3015","1.260652","7.911863","-53.61557","340.7224","26.61419","0.081","63","759.4498"
"2023-07-30 13:57:06","41351.68","40046.85","25.98858","24.18281","1.01604","26.03045","6.762611","97.76402","133.9663","1.210339","7.926694","-54.51441","337.0388","26.7059","0.09","63","759.4498"
"2023-07-30 14:07:06","41320.79","40093.93","26.02114","24.2009","1.016096","26.06105","6.864976","99.0871","135.809","0.9803013","7.894903","-52.60468","342.5963","26.60207","0.081","63","759.4498"
"2023-07-30 14:17:06","41429.05","40034.61","25.98132","24.13765","1.015998","26.02249","7.280763","105.4607","144.4772","1.357177","7.967151","-56.94389","340.2622","26.82362","0.081","63","759.4498"
"2023-07-30 14:27:06","41374.28","40039.9","25.98409","24.1696","1.016024","26.02594","7.29609","105.5433","144.6144","0.9402072","7.93539","-55.03893","340.8678","26.74483","0.09","63","759.4498"
"2023-07-30 14:37:06","41384.38","40068.86","26.00464","24.16371","1.016048","26.04476","7.191701","103.9996","142.5071","0.8192599","7.909865","-53.51543","344.0841","26.71893","0.09","63","759.4498"
"2023-07-30 14:47:06","41368.53","40138.66","26.05346","24.17297","1.016119","26.09013","6.613733","95.48148","130.8666","1.117936","7.901671","-53.0076","343.7765","26.60421","0.09","63","759.4498"
"2023-07-30 14:57:06","41414.07","40144.7","26.05852","24.14639","1.016108","26.09405","6.644264","96.00861","131.5749","1.168977","7.893784","-52.54745","345.7053","26.65549","0.081","63","759.4498"
"2023-07-30 15:07:06","41416.95","40114.71","26.03748","24.1447","1.016078","26.07457","6.537902","94.53139","129.5384","1.004442","7.910404","-53.54404","347.4648","26.69962","0.081","63","759.4498"
"2023-07-30 15:17:06","41432","40114.96","26.03792","24.13593","1.016073","26.07473","6.468176","93.5542","128.1941","1.191437","7.902612","-53.0839","346.7186","26.71894","0.081","63","759.4498"
"2023-07-30 15:27:06","41448.04","40133.08","26.05095","24.1266","1.016084","26.0865","6.815568","98.58001","135.0818","1.427665","7.930632","-54.75044","350.2424","26.71544","0.081","63","759.4498"
"2023-07-30 15:37:06","41436.88","40141.61","26.05676","24.13309","1.016096","26.09205","6.68283","96.62068","132.4042","1.272014","7.89737","-52.7668","350.6239","26.6894","0.09","63","759.4498"
"2023-07-30 15:47:06","41423.18","40135.26","26.05204","24.14108","1.016095","26.08792","6.47478","93.59528","128.2609","1.202502","7.899482","-52.89078","353.0963","26.68008","0.081","63","759.4498"
"2023-07-30 15:57:06","41444.23","40146.35","26.06021","24.12881","1.016098","26.09513","6.632386","95.89838","131.4135","1.36724","7.904334","-53.18165","353.864","26.6926","0.081","63","759.4498"
"2023-07-30 16:07:06","41436.04","40067.61","26.00467","24.13358","1.016027","26.04395","6.674799","96.63807","132.4005","1.152079","7.921756","-54.23546","349.8896","26.78811","0.09","63","759.4498"
"2023-07-30 16:17:06","41430.25","40028.86","25.97729","24.13695","1.015992","26.01876","7.185398","104.0936","142.6015","1.150261","7.95174","-56.02837","343.8719","26.83297","0.09","63","759.4498"
"2023-07-30 16:27:06","41602.95","39909.7","25.89626","24.03676","1.015812","25.94131","8.281692","120.7111","165.2287","1.201723","8.039209","-61.31411","336.4356","27.2213","0.09","63","759.4498"
"2023-07-30 16:37:06","41732.01","40035.86","25.98727","23.96242","1.015881","26.02331","8.342584","121.6541","166.5206","1.573821","8.04522","-61.67173","336.9029","27.21811","0.09","63","759.4498"
"2023-07-30 16:47:06","41801.68","39968.14","25.94061","23.92249","1.015789","25.97929","8.418225","123.1056","168.44","1.555385","8.083568","-63.99632","326.5269","27.40183","0.099","63","759.4498"
"2023-07-30 16:57:06","41631.17","40113.71","26.04047","24.02046","1.015994","26.07392","7.646285","111.0872","152.1344","1.890761","7.984827","-58.02631","337.8518","26.98057","0.099","63","759.4498"
"2023-07-30 17:07:06","41687.46","40074.44","26.01374","23.98803","1.015935","26.04838","7.830822","113.995","156.0742","1.963058","8.014229","-59.80253","340.7629","27.10737","0.09","63","759.4498"
"2023-07-30 17:17:06","41524.69","39953.02","25.9255","24.08206","1.015884","25.96946","7.921909","115.171","157.7004","2.38972","8.012667","-59.70001","343.1208","27.05957","0.09","63","759.4498"
"2023-07-30 17:27:06","41608.89","39997.45","25.95819","24.03333","1.015893","25.99834","7.967566","115.9536","158.755","2.286324","8.017783","-60.01472","339.8569","27.10935","0.09","63","759.4498"
"2023-07-30 17:37:06","41663.55","40089.63","26.02406","24.00179","1.015959","26.05826","7.878853","114.6005","156.9207","1.847198","7.984343","-58.01201","343.2854","27.0555","0.09","63","759.4498"
"2023-07-30 17:47:06","41605.68","40010.46","25.96731","24.03518","1.015907","26.0068","7.907864","115.048","157.5225","2.162939","8.028703","-60.66084","340.5865","27.08743","0.09","63","759.4498"
"2023-07-30 17:57:06","41705.15","40065.25","26.00756","23.97785","1.015919","26.04241","8.046193","117.1966","160.4453","2.171482","8.044079","-61.58829","341.0585","27.14297","0.09","63","759.4498"
"2023-07-30 18:07:06","41676.2","40040.76","25.98982","23.99451","1.015908","26.02649","8.108017","118.0764","161.6513","2.219738","8.050977","-61.99837","338.3215","27.13845","0.09","63","759.4498"
"2023-07-30 18:17:06","41518.7","39946.07","25.92051","24.08553","1.01588","25.96495","8.024897","116.668","159.7497","2.427952","8.029272","-60.68945","340.5221","27.06119","0.09","63","759.4498"
"2023-07-30 18:27:06","41287.94","40135.48","26.04976","24.22015","1.016147","26.08806","6.428512","92.64655","127.0078","1.649957","7.875266","-51.41973","352.1235","26.50336","0.09","63","759.4498"
"2023-07-30 18:37:06","41312.23","40253.96","26.13348","24.20591","1.016249","26.16508","6.34599","91.30275","125.1986","1.702472","7.873305","-51.28145","351.0697","26.37642","0.081","63","759.4498"
"2023-07-30 18:47:06","41449.05","40338.43","26.1954","24.12601","1.016276","26.21998","6.927667","99.81696","136.8552","1.66548","7.927342","-54.50487","317.5362","26.44149","0.081","63","759.4498"
"2023-07-30 18:57:06","41453.45","40372.08","26.21915","24.12344","1.016305","26.24185","6.880481","99.08433","135.8618","1.57358","7.905641","-53.20787","311.6854","26.40236","0.072","63","759.4498"
"2023-07-30 19:07:06","41422.77","40353.3","26.20537","24.14131","1.016299","26.22964","6.765059","97.38997","133.5426","1.497773","7.908052","-53.34854","309.5777","26.38758","0.081","63","759.4498"
"2023-07-30 19:17:06","41423.6","40386.9","26.229","24.14083","1.01633","26.25149","6.720202","96.68521","132.5882","1.510465","7.905936","-53.21503","310.7102","26.34394","0.072","63","759.4498"
"2023-07-30 19:27:06","41373.05","40347.77","26.20054","24.17032","1.016313","26.22605","6.582332","94.66463","129.8209","1.547521","7.890249","-52.28043","324.8199","26.33043","0.081","63","759.4498"
"2023-07-30 19:37:06","41411.02","40388.71","26.23003","24.14816","1.016337","26.25266","6.188346","89.00539","122.0613","1.410356","7.86928","-51.0335","335.5368","26.32522","0.072","63","759.4498"
"2023-07-30 19:47:06","41393","40364.07","26.21238","24.15867","1.016321","26.23665","6.373132","91.66865","125.7112","1.287253","7.869735","-51.06211","336.4332","26.33462","0.081","63","759.4498"
"2023-07-30 19:57:06","41428.82","40395.33","26.23503","24.13779","1.016336","26.25697","6.311407","90.79991","124.5186","1.595592","7.848096","-49.77703","338.2619","26.3395","0.072","63","759.4498"
"2023-07-30 20:07:06","41434.86","40436.88","26.26434","24.13427","1.016373","26.28397","6.348901","91.28076","125.1903","1.314966","7.870258","-51.08595","341.0013","26.29214","0.081","63","759.4498"
"2023-07-30 20:17:06","41312.86","40349.38","26.20053","24.20554","1.016337","26.2271","6.435199","92.42192","126.7663","1.487738","7.877923","-51.53418","336.5548","26.25017","0.072","63","759.4498"
"2023-07-30 20:27:06","41399.86","40390.55","26.23111","24.15467","1.016343","26.25386","6.471315","93.04903","127.6112","1.303915","7.890033","-52.26374","328.799","26.30831","0.072","63","759.4498"
"2023-07-30 20:37:06","41362.23","40408.91","26.2433","24.17664","1.016374","26.26579","6.579246","94.48937","129.606","1.226652","7.892535","-52.39964","327.6761","26.23518","0.072","63","759.4498"
"2023-07-30 20:47:06","41395.18","40460.57","26.28022","24.1574","1.01641","26.29937","6.528409","93.73756","128.5816","1.171794","7.898632","-52.75726","330.6682","26.20939","0.072","63","759.4498"
"2023-07-30 20:57:06","41362.91","40480.5","26.2936","24.17625","1.01644","26.31233","6.38391","91.56287","125.6161","1.202107","7.879925","-51.63431","332.6853","26.14127","0.072","63","759.4498"
"2023-07-30 21:07:06","41366.84","40479.07","26.29267","24.17395","1.016437","26.3114","6.306047","90.45669","124.0968","1.161999","7.890102","-52.23989","335.9969","26.14826","0.072","63","759.4498"
"2023-07-30 21:17:06","41378.47","40474.67","26.28981","24.16716","1.016429","26.30853","6.420574","92.13076","126.388","1.279107","7.889237","-52.19221","332.2513","26.16912","0.072","63","759.4498"
"2023-07-30 21:27:06","41285.64","40468.88","26.28392","24.2215","1.016458","26.30477","6.253407","89.55658","122.8849","1.054285","7.872059","-51.15271","339.566","26.05667","0.072","63","759.4498"
"2023-07-30 21:37:06","41315.86","40495.09","26.30292","24.20378","1.016471","26.32181","6.213169","88.99673","122.1156","1.052166","7.868713","-50.95482","343.7527","26.06118","0.072","63","759.4498"
"2023-07-30 21:47:06","41296.15","40470.08","26.28496","24.21533","1.016455","26.30555","6.128005","87.77924","120.4431","1.125637","7.861182","-50.50898","345.1164","26.06869","0.072","63","759.4498"
"2023-07-30 21:57:06","41290.55","40488.79","26.29799","24.21861","1.016475","26.31771","6.018939","86.17611","118.2512","1.23196","7.86822","-50.92144","350.7979","26.03677","0.072","63","759.4498"
"2023-07-30 22:07:06","41262.71","40465.84","26.28133","24.23496","1.016464","26.3028","6.046829","86.55882","118.7777","1.170169","7.864381","-50.69256","351.804","26.03101","0.072","63","759.4498"
"2023-07-30 22:17:06","41266.77","40469.14","26.28373","24.23257","1.016466","26.30494","5.940118","85.03372","116.6847","1.076965","7.854941","-50.13227","353.3395","26.03191","0.072","63","759.4498"
"2023-07-30 22:27:06","41227.3","40445.34","26.26624","24.25577","1.016458","26.28947","5.866564","83.94431","115.1944","1.191761","7.830737","-48.69223","359.3905","26.01224","0.072","63","759.4498"
"2023-07-30 22:37:06","41249.92","40473.06","26.28614","24.24247","1.016475","26.30749","5.594346","80.04822","109.8495","0.801517","7.804368","-47.12582","356.0622","26.00495","0.072","63","759.4498"
"2023-07-30 22:47:06","41252.21","40488.73","26.29718","24.24113","1.016489","26.31767","5.396629","77.20043","105.9454","0.9832794","7.799274","-46.82064","361.5005","25.98725","0.063","63","759.4498"
"2023-07-30 22:57:06","41244.39","40492.68","26.2998","24.24572","1.016496","26.32024","5.490886","78.52931","107.7724","0.6082596","7.765853","-44.83461","361.4219","25.97194","0.072","63","759.4498"
"2023-07-30 23:07:06","41213.5","40472.7","26.28516","24.2639","1.016489","26.30726","5.61659","80.30177","110.2079","0.8581854","7.784889","-45.96233","363.8633","25.9583","0.072","63","759.4498"
"2023-07-30 23:17:06","41230.2","40498.45","26.30356","24.25407","1.016506","26.32399","4.893929","69.9622","96.02004","0.5911438","7.726991","-42.52434","363.7631","25.946","0.072","63","759.4498"
"2023-07-30 23:27:06","41210.19","40479.39","26.28978","24.26584","1.016496","26.3116","4.983377","71.23442","97.76628","0.4207573","7.73318","-42.8915","366.443","25.94522","0.072","63","759.4498"
"2023-07-30 23:37:06","41258.3","40478.05","26.28981","24.23755","1.016477","26.31074","5.467831","78.24528","107.3745","0.9177433","7.801305","-46.94462","358.7015","26.00921","0.072","63","759.4498"
"2023-07-30 23:47:06","41260.77","40426.58","26.25373","24.2361","1.016428","26.27728","5.997391","85.91027","117.8759","1.134447","7.844284","-49.50762","335.6941","26.08035","0.072","63","759.4498"
"2023-07-30 23:57:06","41276.46","40458.09","26.27616","24.22688","1.016452","26.29776","6.053279","86.69016","118.9511","1.065644","7.839404","-49.21436","331.9867","26.05903","0.072","63","759.4498"
"2023-07-31 00:07:06","41261.46","40456.61","26.27482","24.23569","1.016456","26.2968","5.827729","83.43439","114.4878","0.9978417","7.831902","-48.76614","333.391","26.04158","0.072","63","759.4498"
"2023-07-31 00:17:06","41190.68","40385.93","26.22381","24.27734","1.016417","26.25086","5.776072","82.67345","113.4433","1.071097","7.818845","-47.99128","343.0923","26.04327","0.072","63","759.4498"
"2023-07-31 00:27:06","41110.36","40320.89","26.17657","24.32477","1.016387","26.20858","5.668019","81.08001","111.2609","1.275653","7.803753","-47.09244","344.5776","26.02512","0.072","63","759.4498"
"2023-07-31 00:37:06","41007.07","40249.22","26.12424","24.38604","1.01636","26.16199","5.589476","79.87895","109.6215","1.107092","7.79253","-46.4201","357.4522","25.98581","0.072","63","759.4498"
"2023-07-31 00:47:06","40911.03","40181.97","26.07517","24.44329","1.016334","26.11828","5.483907","78.30045","107.4631","0.9478276","7.785312","-45.98618","359.5002","25.94994","0.063","63","759.4498"
"2023-07-31 00:57:06","41220.92","40429.87","26.25525","24.25953","1.016447","26.27941","5.469682","78.27661","107.4141","1.007409","7.802871","-47.03999","349.7537","26.0244","0.072","63","759.4498"
