"Location Properties"
"Location Name = GSB, NY"
"Location ID = 527b0ac0-7ed1-4ee1-8380-f7841f066137"
""
"Report Properties"
"Start Time = 2023-06-20 12:37:05"
"Duration = 26.23:30:01"
"Readings = 3886"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005052"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-20_1005052_GSB"
"Log Type = Linear"
"Log File Number = 5"
"Log ID = ea37bc9e-b5db-421c-a91b-002824b79d50"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1024259)","Specific Conductivity (µS/cm) (1024259)","Salinity (PSU) (1024259)","Resistivity (Ω⋅cm) (1024259)","Density (g/cm³) (1024259)","Total Dissolved Solids (ppt) (1024259)","RDO Concentration (mg/L) (1003691)","RDO Saturation (%Sat) (1003691)","Oxygen Partial Pressure (Torr) (1003691)","Chlorophyll-a Fluorescence (RFU) (994333)","pH (pH) (982936)","pH mV (mV) (982936)","ORP (mV) (982936)","Temperature (°C) (1005052)","External Voltage (V) (1005052)","Battery Capacity (%) (1005052)","Barometric Pressure (mm Hg) (1005052)"
"2023-06-25 14:27:05","37255.01","41370.34","26.77706","26.84203","1.018556","26.89072","8.309761","106.6915","147.9888","0.9983778","7.953979","-54.84343","212.6177","19.79187","0","83","759.4498"
"2023-06-25 14:37:05","37270.36","41348.69","26.76311","26.83097","1.018534","26.87665","8.396186","107.8813","149.6296","1.021715","7.959373","-55.16529","203.0428","19.836","0","83","759.4498"
"2023-06-25 14:47:05","37317.12","41391.69","26.79436","26.79735","1.018556","26.9046","8.421098","108.2421","150.1277","1.043261","7.963524","-55.40848","203.0094","19.84612","0","83","759.4498"
"2023-06-25 14:57:05","37315.41","41397.93","26.79852","26.79858","1.018561","26.90866","8.395782","107.9005","149.656","1.037755","7.961504","-55.28927","201.5193","19.83683","0","83","759.4498"
"2023-06-25 15:07:05","37349.28","41396.61","26.79917","26.77428","1.018551","26.90779","8.460113","108.8179","150.9187","0.8868751","7.966157","-55.56822","186.487","19.88118","0","83","759.4498"
"2023-06-25 15:17:05","37354.2","41370.58","26.78177","26.77075","1.018528","26.89088","8.476501","109.0907","151.2891","0.8769349","7.973871","-56.0236","182.8773","19.91711","0","83","759.4498"
"2023-06-25 15:27:05","37394.27","41415.99","26.81435","26.74207","1.018553","26.92039","8.552633","110.0895","152.6745","0.6649973","7.972358","-55.93538","172.7636","19.91594","0","83","759.4498"
"2023-06-25 15:37:05","37426.55","41435.28","26.82888","26.719","1.01856","26.93293","8.576922","110.4503","153.1707","0.6984471","7.977216","-56.22149","183.2707","19.93473","0","83","759.4498"
"2023-06-25 15:47:05","37392.32","41457.16","26.84215","26.74346","1.018587","26.94715","8.505365","109.3978","151.7261","0.5932778","7.968419","-55.69696","190.614","19.86653","0","83","759.4498"
"2023-06-25 15:57:05","37392.55","41508.98","26.87725","26.74329","1.018628","26.98083","8.421641","108.2246","150.1118","0.5496244","7.961556","-55.28688","180.9319","19.80788","0","83","759.4498"
"2023-06-25 16:07:05","37416.98","41538.78","26.89856","26.72584","1.018645","27.00021","8.458871","108.7104","150.7863","0.6333631","7.963945","-55.42517","191.8967","19.80482","0","83","759.4498"
"2023-06-25 16:17:05","37409.57","41527.32","26.89046","26.73113","1.018638","26.99276","8.408445","108.0648","149.8899","0.4143715","7.961226","-55.26781","185.5333","19.8085","0.009","83","759.4498"
"2023-06-25 16:27:05","37409","41570.29","26.91951","26.73154","1.018672","27.02069","8.409317","107.9943","149.8029","0.5069969","7.958187","-55.08184","185.6668","19.75903","0","83","759.4498"
"2023-06-25 16:37:05","37388.49","41542.46","26.89974","26.7462","1.018656","27.0026","8.36506","107.4248","149.0118","0.4433838","7.955174","-54.9078","186.2986","19.76474","0","83","759.4498"
"2023-06-25 16:47:05","37380.18","41568.46","26.91695","26.75214","1.018679","27.0195","8.382118","107.5743","149.2278","0.549785","7.957232","-55.01986","185.1685","19.72481","0","83","759.4498"
"2023-06-25 16:57:05","37331.23","41551","26.90284","26.78722","1.018679","27.00815","8.368169","107.3022","148.8591","0.8018891","7.955602","-54.91734","178.4142","19.68292","0","83","759.4498"
"2023-06-25 17:07:05","37284.23","41547.57","26.89831","26.82099","1.018689","27.00592","8.280712","106.0675","147.158","0.8458558","7.946342","-54.36897","186.4226","19.62757","0","83","759.4498"
"2023-06-25 17:17:05","37313.91","41545.4","26.89824","26.79965","1.018679","27.00451","8.366911","107.2518","148.7926","1.008103","7.960823","-55.21774","185.3736","19.66743","0","83","759.4498"
"2023-06-25 17:27:05","37312.1","41539.91","26.89444","26.80096","1.018675","27.00094","8.434472","108.1234","150.0009","1.078283","7.959949","-55.16768","188.9642","19.67136","0","83","759.4498"
"2023-06-25 17:37:05","37320.18","41530.92","26.88874","26.79516","1.018666","26.9951","8.43762","108.2014","150.1048","0.9102086","7.964847","-55.45616","187.4526","19.69172","0","83","759.4498"
"2023-06-25 17:47:05","37312.36","41543.67","26.897","26.80077","1.018678","27.00338","8.309596","106.5163","147.7723","0.8776451","7.954216","-54.83389","186.2343","19.66743","0","83","759.4498"
"2023-06-25 17:57:05","37338.27","41503.62","26.87111","26.78217","1.018639","26.97735","8.597055","110.3457","153.0677","1.171349","7.975174","-56.06651","195.3872","19.74549","0","83","759.4498"
"2023-06-25 18:07:05","37406.81","41486.18","26.86246","26.7331","1.018606","26.96601","8.769464","112.7773","156.4165","1.285692","7.991965","-57.0631","194.6361","19.8518","0","83","759.4498"
"2023-06-25 18:17:05","37275.05","41526.39","26.88356","26.82759","1.018675","26.99216","8.20784","105.1493","145.8816","0.5786241","7.93198","-53.53689","199.0087","19.63996","0","83","759.4498"
"2023-06-25 18:27:05","37253.02","41554.24","26.90135","26.84346","1.018703","27.01026","8.008434","102.4916","142.2064","0.1830841","7.905281","-51.97525","199.3282","19.5807","0","83","759.4498"
"2023-06-25 18:37:05","37247.68","41548.67","26.89734","26.84731","1.0187","27.00664","7.870743","100.726","139.7567","0.651864","7.912137","-52.37341","199.2472","19.58027","0","83","759.4498"
"2023-06-25 18:47:05","37247.32","41542.89","26.89341","26.84757","1.018695","27.00288","7.828505","100.1945","139.0181","0.7427893","7.91023","-52.26374","198.1147","19.58634","0","83","759.4498"
"2023-06-25 18:57:05","37251.77","41524.48","26.88117","26.84436","1.01868","26.99091","7.782178","99.64403","138.249","0.8727241","7.913884","-52.4807","189.0524","19.61277","0","83","759.4498"
"2023-06-25 19:07:05","37210.18","41483.06","26.85121","26.87437","1.018658","26.96399","7.915888","101.3274","140.5857","0.7147526","7.916199","-52.61421","183.0848","19.60717","0","83","759.4498"
"2023-06-25 19:17:05","37282.07","41471.37","26.84667","26.82254","1.018629","26.95639","8.201511","105.1859","145.9174","0.9889498","7.940987","-54.07333","187.486","19.71118","0","83","759.4498"
"2023-06-25 19:27:05","37259.64","41491.31","26.85912","26.83869","1.018651","26.96935","7.928805","101.5986","140.9513","0.6917804","7.917184","-52.68097","190.8095","19.66025","0","83","759.4498"
"2023-06-25 19:37:05","37308.5","41465.91","26.84421","26.80355","1.018617","26.95284","8.171391","104.8757","145.4788","0.9268269","7.932452","-53.58458","192.6048","19.75074","0","83","759.4498"
"2023-06-25 19:47:05","37326.51","41438.73","26.82664","26.79061","1.018591","26.93517","8.157866","104.7967","145.3578","0.8609239","7.940076","-54.03757","189.8511","19.80439","0","83","759.4498"
"2023-06-25 19:57:05","37445.93","41378.51","26.79128","26.70518","1.018509","26.89603","8.40282","108.365","150.2591","0.9935358","7.963396","-55.4347","190.8858","20.02412","0","83","759.4498"
"2023-06-25 20:07:05","37580.12","41308.2","26.74952","26.60981","1.018414","26.85033","8.696261","112.6467","156.1384","1.033935","7.982033","-56.56719","187.0258","20.27485","0","83","759.4498"
"2023-06-25 20:17:05","37634.93","41385.43","26.80436","26.57106","1.01846","26.90053","8.801382","114.0037","158.0239","1.338908","7.994629","-57.29675","186.6706","20.2553","0","83","759.4498"
"2023-06-25 20:27:05","37687.14","41324.93","26.76552","26.53425","1.018396","26.86121","8.727825","113.3107","157.0316","1.382266","8.002605","-57.7879","189.2383","20.39115","0","83","759.4498"
"2023-06-25 20:37:05","37700.02","41314","26.75865","26.52519","1.018384","26.8541","8.995407","116.8428","161.9195","1.541736","8.004841","-57.92379","185.9529","20.4201","0","83","759.4498"
"2023-06-25 20:47:05","37730.34","41259.62","26.72296","26.50387","1.018331","26.81875","8.978395","116.8168","161.8587","1.340192","8.002779","-57.82366","176.9503","20.52154","0","83","759.4498"
"2023-06-25 20:57:05","37814.63","41240.59","26.71355","26.44479","1.018291","26.80638","9.030253","117.766","163.1422","1.329029","8.005492","-58.00724","178.2163","20.65066","0","83","759.4498"
"2023-06-25 21:07:05","37891.61","41158.7","26.66094","26.39107","1.018201","26.75316","9.104766","119.1256","164.977","1.55428","8.013093","-58.48885","177.4176","20.84408","0.009","83","759.4498"
"2023-06-25 21:17:05","37940.48","41091.6","26.61716","26.35707","1.018131","26.70954","9.330357","122.3631","169.4238","1.891708","8.026461","-59.29708","179.0007","20.98506","0","83","759.4498"
"2023-06-25 21:27:05","37937.45","40989.27","26.54722","26.35918","1.018048","26.64302","9.318197","122.4161","169.4665","2.194262","8.021035","-59.00383","177.2745","21.10188","0.009","83","759.4498"
"2023-06-25 21:37:05","37940.73","40920.82","26.50062","26.3569","1.017991","26.59853","9.303576","122.3822","169.397","1.742083","8.022497","-59.10635","176.7285","21.18713","0.009","83","759.4498"
"2023-06-25 21:47:05","37941.19","40859.02","26.45844","26.35658","1.017939","26.55836","9.453257","124.4892","172.2934","1.630339","8.036895","-59.96227","178.655","21.26115","0.009","83","759.4498"
"2023-06-25 21:57:05","38024.94","40889.33","26.48236","26.29853","1.017939","26.57806","9.33064","123.052","170.2852","1.696048","8.032934","-59.74531","181.1631","21.33235","0.009","83","759.4498"
"2023-06-25 22:07:05","38031.25","40926.47","26.50799","26.29416","1.017968","26.60221","9.170993","120.8848","167.2957","1.236305","8.016981","-58.80594","178.7169","21.29623","0.009","83","759.4498"
"2023-06-25 22:17:05","38025.94","40852.26","26.45707","26.29784","1.017908","26.55397","9.179234","121.1381","167.6246","1.68745","8.019395","-58.9633","183.7881","21.3778","0.009","83","759.4498"
"2023-06-25 22:27:05","38033.23","40853.77","26.45837","26.2928","1.017907","26.55495","8.934549","117.9261","163.1781","1.568298","8.005743","-58.16698","181.7472","21.38535","0.009","83","759.4498"
"2023-06-25 22:37:05","38018.54","40834.95","26.44495","26.30296","1.017896","26.54272","8.941002","118.0098","163.293","1.698027","8.002467","-57.97625","185.9124","21.38897","0.009","83","759.4498"
"2023-06-25 22:47:05","38007.96","40857.28","26.45981","26.31028","1.017918","26.55723","8.893048","117.301","162.3226","1.686529","7.999461","-57.79266","187.4097","21.34878","0.009","83","759.4498"
"2023-06-25 22:57:05","38005.7","40849.25","26.45423","26.31184","1.017912","26.55201","8.97559","118.4004","163.8422","1.693966","8.008455","-58.31957","184.5367","21.35546","0.009","83","759.4498"
"2023-06-25 23:07:05","38042.53","40867.11","26.46785","26.28637","1.017915","26.56362","9.1687","121.0144","167.4526","1.74413","8.024279","-59.2494","185.1113","21.38135","0","83","759.4498"
"2023-06-25 23:17:05","38015.61","40864.3","26.4649","26.30499","1.017921","26.5618","9.018391","118.9608","164.619","1.582538","8.009493","-58.37917","187.114","21.35021","0.009","83","759.4498"
"2023-06-25 23:27:05","38018.44","40872.97","26.47093","26.30302","1.017927","26.56743","8.926997","117.7452","162.9386","1.832255","8.007843","-58.28142","191.9897","21.3435","0.009","83","759.4498"
"2023-06-25 23:37:05","37984.21","40862.08","26.46218","26.32673","1.017929","26.56035","8.949972","117.9753","163.2649","1.68428","7.997338","-57.66153","190.0299","21.31263","0.009","83","759.4498"
"2023-06-25 23:47:05","37979.11","40878.76","26.47338","26.33027","1.017944","26.57119","8.947555","117.8942","163.1595","1.771442","8.004528","-58.07638","187.0926","21.28623","0.009","83","759.4498"
"2023-06-25 23:57:05","37954.03","40857.77","26.45807","26.34767","1.017934","26.55755","8.892516","117.1431","162.1218","1.736207","8.003899","-58.03823","189.4577","21.27909","0.009","83","759.4498"
"2023-06-26 00:07:05","37934.21","40985.68","26.54464","26.36143","1.018046","26.6407","8.673217","113.9413","157.7344","1.396686","7.982201","-56.73647","186.7731","21.10197","0.009","83","759.4498"
"2023-06-26 00:17:05","37899.36","40987.53","26.54452","26.38567","1.018058","26.64189","8.759602","114.9773","159.1801","1.302929","7.963405","-55.63021","180.7459","21.05528","0.018","83","759.4498"
"2023-06-26 00:27:05","37903.53","41071.15","26.60173","26.38277","1.018126","26.69625","8.577587","112.4331","155.6802","1.62952","7.994389","-57.42073","187.0783","20.96202","0.009","83","759.4498"
"2023-06-26 00:37:05","37872.65","41090.83","26.61391","26.40428","1.018151","26.70904","8.693074","113.824","157.6212","1.645592","7.994966","-57.44219","191.2697","20.89954","0.009","83","759.4498"
"2023-06-26 00:47:05","37886.17","41096.38","26.61823","26.39486","1.018152","26.71264","8.815474","115.4524","159.8736","1.53625","7.990353","-57.17516","191.1672","20.91026","0","83","759.4498"
"2023-06-26 00:57:05","37828.57","41158.75","26.65839","26.43505","1.01822","26.75319","8.526637","111.3948","154.2895","1.338115","7.96901","-55.902","192.2234","20.76384","0","83","759.4498"
"2023-06-26 01:07:05","37805.39","41227.11","26.70399","26.45125","1.018283","26.79762","8.649641","112.8042","156.2676","1.791624","7.970185","-55.94969","188.9546","20.65462","0.009","83","759.4498"
"2023-06-26 01:17:05","37682.86","41244.29","26.71051","26.53726","1.018332","26.80879","8.363161","108.7184","150.6474","2.339592","7.956027","-55.09138","187.7149","20.47908","0","83","759.4498"
"2023-06-26 01:27:05","37735.54","41210.66","26.68987","26.50022","1.01829","26.78693","8.504182","110.7553","153.4454","2.21584","7.968694","-55.84955","187.8603","20.58503","0","83","759.4498"
"2023-06-26 01:37:05","37719.78","41115.66","26.62456","26.51129","1.018217","26.72518","8.623659","112.4567","155.7812","1.790099","7.977763","-56.39553","188.3204","20.67574","0","83","759.4498"
"2023-06-26 01:47:05","37760.97","40979.76","26.53369","26.48237","1.018093","26.63684","8.793231","115.0561","159.3304","1.677787","7.980131","-56.57434","183.018","20.88766","0","83","759.4498"
"2023-06-26 01:57:05","37749.89","41132.38","26.63719","26.49014","1.018222","26.73605","8.680623","113.2475","156.8721","1.249646","7.953084","-54.96025","181.8426","20.69455","0","83","759.4498"
"2023-06-26 02:07:05","37780.64","41246.66","26.71626","26.46859","1.018306","26.81033","8.491185","110.6348","153.2749","2.161576","7.984719","-56.78654","180.4789","20.60044","0.009","83","759.4498"
"2023-06-26 02:17:05","37715.35","41228.37","26.70106","26.5144","1.01831","26.79844","8.481076","110.3671","152.9183","1.233624","7.948511","-54.66461","181.1226","20.53881","0","83","759.4498"
"2023-06-26 02:27:05","37641.17","41257.88","26.71797","26.56666","1.018355","26.81762","8.27617","107.4553","148.9126","1.556314","7.944829","-54.42619","181.3539","20.41042","0.009","83","759.4498"
"2023-06-26 02:37:05","37593.32","41246.61","26.70826","26.60047","1.01836","26.8103","8.294086","107.5866","149.1051","1.692082","7.947641","-54.58117","184.6369","20.36272","0","83","759.4498"
"2023-06-26 02:47:05","37580.77","41280.88","26.73099","26.60935","1.018392","26.83257","8.395126","108.7995","150.7986","1.620216","7.955762","-55.0437","185.0327","20.3072","0","83","759.4498"
"2023-06-26 02:57:05","37564.63","41351.38","26.77816","26.62078","1.018453","26.8784","8.344814","107.973","149.6756","1.400881","7.957154","-55.10569","181.0987","20.2055","0.018","83","759.4498"
"2023-06-26 03:07:05","37538.48","41388.99","26.80253","26.63933","1.018491","26.90285","8.269431","106.8612","148.1512","1.265729","7.949821","-54.66461","181.2823","20.1292","0","83","759.4498"
"2023-06-26 03:17:05","37530.62","41410.34","26.81666","26.64491","1.01851","26.91672","8.169073","105.5052","146.2786","1.231161","7.939032","-54.03042","181.218","20.09478","0","83","759.4498"
"2023-06-26 03:27:05","37536.55","41412.86","26.81864","26.6407","1.018511","26.91836","8.122771","104.9176","145.4629","1.145344","7.935986","-53.85399","179.1223","20.09938","0","83","759.4498"
"2023-06-26 03:37:05","37525.34","41410.14","26.81629","26.64866","1.018512","26.9166","8.122119","104.886","145.4216","1.137807","7.942044","-54.20446","183.0538","20.08832","0","83","759.4498"
"2023-06-26 03:47:05","37519.47","41432.57","26.83124","26.65283","1.018531","26.93117","8.085431","104.3571","144.6951","1.155323","7.940182","-54.09002","183.9908","20.05523","0","83","759.4498"
"2023-06-26 03:57:05","37503.51","41427.86","26.82733","26.66417","1.018532","26.92811","8.080217","104.2585","144.5616","1.099964","7.934492","-53.75624","181.1464","20.04045","0","83","759.4498"
"2023-06-26 04:07:05","37432.08","41488.61","26.86527","26.71505","1.018601","26.9676","7.986037","102.7599","142.5169","0.8021711","7.920315","-52.9027","184.6464","19.88091","0","83","759.4498"
"2023-06-26 04:17:05","37420.29","41508.8","26.87841","26.72347","1.01862","26.98072","7.894827","101.5222","140.808","0.8907577","7.918177","-52.77157","188.2942","19.84307","0","83","759.4498"
"2023-06-26 04:27:05","37485.32","41499.62","26.87516","26.67711","1.018595","26.97475","7.91221","101.9197","141.3404","0.893545","7.922441","-53.03621","182.4267","19.93554","0","83","759.4498"
"2023-06-26 04:37:05","37468.93","41475.68","26.85818","26.68878","1.01858","26.95919","7.922115","102.0497","141.5193","0.9861521","7.919387","-52.85978","183.7094","19.94217","0","83","759.4498"
"2023-06-26 04:47:05","37270.18","41488.49","26.8577","26.8311","1.018646","26.96752","7.847624","100.5889","139.5472","1.086612","7.905602","-52.01101","186.5228","19.67674","0","83","759.4498"
"2023-06-26 04:57:05","37223.64","41497","26.86127","26.86465","1.018666","26.97305","7.6995","98.5656","136.7537","0.9349592","7.89629","-51.45788","192.9315","19.60838","0","83","759.4498"
"2023-06-26 05:07:05","37238.97","41529.1","26.88369","26.85359","1.018687","26.99392","7.613735","97.44957","135.2085","0.7770957","7.881852","-50.61626","198.6297","19.59141","0","83","759.4498"
"2023-06-26 05:17:05","37293.2","41517.33","26.87828","26.81454","1.018663","26.98627","7.669632","98.31256","136.3899","0.9207093","7.892606","-51.25523","194.877","19.67309","0","83","759.4498"
"2023-06-26 05:27:05","37310.74","41544.09","26.89721","26.80193","1.018679","27.00366","7.603729","97.46375","135.2139","0.9662303","7.88348","-50.72355","199.972","19.66492","0","83","759.4498"
"2023-06-26 05:37:05","37313.36","41540.4","26.89483","26.80005","1.018675","27.00126","7.585519","97.24266","134.9057","0.8838311","7.886412","-50.89521","198.6821","19.67239","0","83","759.4498"
"2023-06-26 05:47:05","37304.94","41553.14","26.90306","26.8061","1.018688","27.00954","7.543267","96.66024","134.1026","0.6725554","7.879839","-50.50898","201.6719","19.64737","0","83","759.4498"
"2023-06-26 05:57:05","37341.05","41523.95","26.885","26.78018","1.018654","26.99057","7.638148","98.01004","135.9599","1.162615","7.89536","-51.4245","191.8872","19.72593","0","83","759.4498"
"2023-06-26 06:07:05","37323.22","41513.58","26.87715","26.79297","1.018651","26.98383","7.604114","97.54912","135.3226","0.8324243","7.889074","-51.05734","195.4659","19.71521","0","83","759.4498"
"2023-06-26 06:17:05","37317.79","41477.68","26.85261","26.79687","1.018624","26.96049","7.656214","98.26543","136.3096","0.8634634","7.891557","-51.20754","190.8119","19.7491","0","83","759.4498"
"2023-06-26 06:27:05","37339.81","41474.27","26.85132","26.78107","1.018615","26.95828","7.666164","98.45096","136.5607","0.7688846","7.88941","-51.08833","192.8766","19.78076","0","83","759.4498"
"2023-06-26 06:37:05","37333.81","41482.13","26.85636","26.78537","1.018623","26.96338","7.519653","96.54253","133.9167","0.7074517","7.875103","-50.25387","190.7118","19.76427","0","83","759.4498"
"2023-06-26 06:47:05","37299.82","41532","26.88852","26.80978","1.018672","26.9958","7.285094","93.37455","129.5409","0.2960946","7.852417","-48.91872","186.7254","19.66483","0","83","759.4498"
"2023-06-26 06:57:05","37238.94","41537.49","26.88936","26.85361","1.018693","26.99937","7.335243","93.87142","130.2457","0.3565978","7.851999","-48.88058","195.8974","19.58189","0","83","759.4498"
"2023-06-26 07:07:05","37324.6","41608.38","26.94133","26.79198","1.018726","27.04544","7.202925","92.25468","127.9974","0.2384684","7.847322","-48.61355","192.4618","19.60971","0","83","759.4498"
"2023-06-26 07:17:05","37273.17","41507.47","26.87068","26.82895","1.01866","26.97985","7.271111","93.17519","129.2654","0.3758142","7.853213","-48.96402","187.5813","19.65901","0","83","759.4498"
"2023-06-26 07:27:05","37277.91","41547.54","26.898","26.82554","1.018691","27.0059","7.152383","91.60104","127.0887","0.3040686","7.839701","-48.17247","196.6794","19.61963","0","83","759.4498"
"2023-06-26 07:37:05","37268.8","41472.32","26.84669","26.8321","1.018633","26.957","7.378657","94.60099","131.237","0.5525885","7.859269","-49.32165","194.9103","19.69334","0","83","759.4498"
"2023-06-26 07:47:05","37230.92","41464.3","26.8395","26.85939","1.018638","26.9518","7.207554","92.33624","128.1023","0.3940711","7.843911","-48.42281","192.0612","19.65461","0","83","759.4498"
"2023-06-26 07:57:05","37226.96","41427.41","26.81437","26.86226","1.018609","26.92781","7.24814","92.90649","128.8866","0.5048288","7.848483","-48.69461","193.3034","19.69147","0","83","759.4498"
"2023-06-26 08:07:05","37298.73","41445.61","26.83001","26.81056","1.018604","26.93964","7.383126","94.76993","131.4585","0.7157404","7.860466","-49.40271","195.4015","19.76147","0","83","759.4498"
"2023-06-26 08:17:05","37350.95","41433.28","26.82408","26.77308","1.018579","26.93163","7.494146","96.33577","133.615","0.9708164","7.875162","-50.27056","194.4287","19.84147","0","83","759.4498"
"2023-06-26 08:27:05","37315.49","41407.99","26.80533","26.79852","1.018569","26.9152","7.388556","94.93955","131.6815","0.6914385","7.859296","-49.34549","196.5197","19.82546","0","83","759.4498"
"2023-06-26 08:37:05","37302.9","41293.14","26.72698","26.80757","1.018481","26.84054","7.392111","95.14595","131.9457","0.771165","7.849452","-48.79236","195.2799","19.94073","0","83","759.4498"
"2023-06-26 08:47:05","37267.53","41234.57","26.68571","26.83301","1.018444","26.80247","7.362975","94.78737","131.4442","0.5197159","7.843403","-48.44427","197.4757","19.96301","0","83","759.4498"
"2023-06-26 08:57:05","37299.38","41209.94","26.67046","26.8101","1.018415","26.78646","7.384167","95.17381","131.9668","0.4561527","7.843781","-48.47765","197.4209","20.03174","0","83","759.4498"
"2023-06-26 09:07:05","37393.25","41187.75","26.65957","26.74279","1.01837","26.77203","7.49019","96.79532","134.1865","0.4383893","7.851153","-48.93064","196.9274","20.17661","0","83","759.4498"
"2023-06-26 09:17:05","37439.71","41131.71","26.62358","26.70961","1.018312","26.73561","7.564168","97.95605","135.7707","0.6470909","7.866071","-49.81995","190.862","20.30049","0","83","759.4498"
"2023-06-26 09:27:05","37503.7","41049.88","26.57074","26.66403","1.018227","26.68242","7.646864","99.32138","137.6267","0.9774304","7.884584","-50.92859","188.268","20.47712","0","83","759.4498"
"2023-06-26 09:37:05","37523","40844.57","26.43194","26.65032","1.018054","26.54897","8.214708","107.1344","148.3934","1.463467","7.942179","-54.33321","195.3323","20.7423","0","83","759.4498"
"2023-06-26 09:47:05","37539.59","40736.67","26.35917","26.63855","1.01796","26.47884","8.323765","108.8085","150.6779","1.347336","7.940318","-54.25215","197.8214","20.89101","0.009","83","759.4498"
"2023-06-26 09:57:05","37563.54","40711.57","26.34303","26.62156","1.017932","26.46252","8.29442","108.5357","150.2861","1.39697","7.942864","-54.41189","200.2557","20.95156","0.009","83","759.4498"
"2023-06-26 10:07:05","37509.03","40665.14","26.30923","26.66025","1.017911","26.43234","8.355078","109.2775","151.3167","1.111902","7.941318","-54.3189","204.8953","20.93653","0.009","83","759.4498"
"2023-06-26 10:17:05","37614.52","40653.81","26.30569","26.58548","1.017869","26.42498","8.605456","112.8595","156.2406","1.281383","7.976945","-56.42653","203.9416","21.08585","0.009","83","759.4498"
"2023-06-26 10:27:05","37629.59","40620.72","26.28373","26.57483","1.017837","26.40347","8.777238","115.2222","159.4969","1.456812","7.980508","-56.64587","208.1831","21.14474","0.009","83","759.4498"
"2023-06-26 10:37:05","37670.68","40700.96","26.34004","26.54585","1.017891","26.45562","8.682578","113.9277","157.7154","0.9895223","7.969379","-55.98783","205.5867","21.10198","0.009","83","759.4498"
"2023-06-26 10:47:05","37790.77","40758.3","26.38385","26.46149","1.017902","26.49289","8.937397","117.487","162.621","1.319838","8.002083","-57.91426","206.0111","21.18806","0.009","83","759.4498"
"2023-06-26 10:57:05","37813.03","40764.11","26.38868","26.44591","1.0179","26.49667","8.91745","117.2747","162.3217","1.529572","7.999153","-57.74736","208.2904","21.20973","0.009","83","759.4498"
"2023-06-26 11:07:05","37814.91","40756.66","26.38367","26.44459","1.017893","26.49183","8.923749","117.3784","162.4622","1.614546","8.000952","-57.85465","216.008","21.22103","0.009","83","759.4498"
"2023-06-26 11:17:05","37831.36","40721.44","26.36025","26.4331","1.017859","26.46894","8.904207","117.241","162.256","1.382573","7.987476","-57.07979","216.5945","21.28419","0","83","759.4498"
"2023-06-26 11:27:05","37885.76","40733.85","26.37082","26.39514","1.017853","26.477","8.796792","115.9507","160.4564","1.484542","7.987947","-57.11794","217.0546","21.33929","0.009","83","759.4498"
"2023-06-26 11:37:05","37625.11","40499.4","26.20079","26.578","1.017738","26.32461","8.798024","115.7349","160.1717","1.592541","7.977192","-56.47898","220.1732","21.28424","0.009","83","759.4498"
"2023-06-26 11:47:05","37759.61","40574.77","26.25737","26.48332","1.017759","26.3736","8.517297","112.2501","155.3285","1.666352","8.005926","-58.17413","218.7903","21.36743","0.009","83","759.4498"
"2023-06-26 11:57:05","37600.72","40513.9","26.20975","26.59523","1.017758","26.33403","8.813575","115.8417","160.3317","1.63639","7.984455","-56.89383","212.0073","21.23531","0.009","83","759.4498"
"2023-06-26 12:07:05","37710.84","40540.62","26.2322","26.51757","1.017746","26.3514","9.077414","119.5661","165.4579","1.271331","7.990047","-57.24192","207.2652","21.3455","0.009","83","759.4498"
"2023-06-26 12:17:05","37751.79","40586.26","26.26491","26.48881","1.017771","26.38107","8.990309","118.4374","163.8965","1.348328","7.976997","-56.47898","210.603","21.34354","0.009","83","759.4498"
"2023-06-26 12:27:05","37892.48","40665.89","26.32464","26.39046","1.017794","26.43283","9.001693","118.8151","164.3969","1.423558","7.976757","-56.48136","208.9532","21.42932","0.009","83","759.4498"
"2023-06-26 12:37:05","37841.6","40775.22","26.39737","26.42595","1.0179","26.50389","8.666161","114.0246","157.8174","1.554028","7.972503","-56.19526","216.2726","21.23319","0.009","83","759.4498"
"2023-06-26 12:47:05","37815.73","40833.1","26.43586","26.44402","1.017956","26.54151","8.804769","115.6578","160.1032","2.014928","7.98974","-57.18231","217.9082","21.13114","0","83","759.4498"
"2023-06-26 12:57:05","37647.21","40777.8","26.39149","26.56239","1.017962","26.50557","8.4238","110.3187","152.7482","1.797643","7.937257","-54.09002","218.9763","20.98054","0.009","83","759.4498"
"2023-06-26 13:07:05","37708.84","40948.63","26.51036","26.51898","1.018083","26.61661","8.569215","112.0476","155.1714","2.111413","7.95248","-54.95548","213.1279","20.85769","0.009","83","759.4498"
"2023-06-26 13:17:05","37658.44","41027.81","26.56222","26.55447","1.018163","26.66808","8.371592","109.1794","151.2356","1.844725","7.920068","-53.03621","217.9487","20.70032","0.009","83","759.4498"
"2023-06-26 13:27:05","37450.89","40654.04","26.29934","26.70164","1.017919","26.42513","8.265175","107.9726","149.524","1.657628","7.93285","-53.81346","216.9021","20.87484","0.009","83","759.4498"
