lab_id,date_collected,site,lab_sample,date_rftmread1,rftm_reader1,rftm_intensity_read1,duplicate_read,date_rftmread2,rftm_reader2,rftm_intensity_read2,rftm_notes,rftm_final
0424ASHC_01,2024-04-03,ASHC,1,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_02,2024-04-03,ASHC,2,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_03,2024-04-03,ASHC,3,2024-04-10,Kyra Lenderman,0,TRUE,2024-04-10,Isaiah Mayo,0,,0
0424ASHC_04,2024-04-03,ASHC,4,2024-04-10,Kyra Lenderman,0,TRUE,2024-04-10,Isaiah Mayo,0,,0
0424ASHC_05,2024-04-03,ASHC,5,2024-04-10,Kelly Roper,0.5,TRUE,2024-04-10,Isaiah Mayo,0.5,,0.5
0424ASHC_06,2024-04-03,ASHC,6,2024-04-10,Kelly Roper,0,TRUE,2024-04-10,Isaiah Mayo,0,,0
0424ASHC_07,2024-04-03,ASHC,7,2024-04-10,Isaiah Mayo,2,FALSE,2024-04-10,,,,2
0424ASHC_08,2024-04-03,ASHC,8,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_09,2024-04-03,ASHC,9,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_10,2024-04-03,ASHC,10,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_11,2024-04-03,ASHC,11,2024-04-10,Kyra Lenderman,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_12,2024-04-03,ASHC,12,2024-04-10,Kyra Lenderman,0,FALSE,2024-04-10,,,,0
0424ASHC_13,2024-04-03,ASHC,13,2024-04-10,Kelly Roper,0,TRUE,2024-04-10,Isaiah Mayo,0,,0
0424ASHC_14,2024-04-03,ASHC,14,2024-04-10,Kelly Roper,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_15,2024-04-03,ASHC,15,2024-04-10,Kyra Lenderman,0,FALSE,2024-04-10,,,,0
0424ASHC_16,2024-04-03,ASHC,16,2024-04-10,Kyra Lenderman,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_17,2024-04-03,ASHC,17,2024-04-10,Kelly Roper,0,FALSE,2024-04-10,,,,0
0424ASHC_18,2024-04-03,ASHC,18,2024-04-10,Kelly Roper,0,FALSE,2024-04-10,,,,0
0424ASHC_19,2024-04-03,ASHC,19,2024-04-10,Kyra Lenderman,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_20,2024-04-03,ASHC,20,2024-04-10,Kyra Lenderman,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_21,2024-04-03,ASHC,21,2024-04-10,Isaiah Mayo,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_22,2024-04-03,ASHC,22,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0.5
0424ASHC_23,2024-04-03,ASHC,23,2024-04-10,Kyra Lenderman,0.5,TRUE,2024-04-10,Isaiah Mayo,0,,0
0424ASHC_24,2024-04-03,ASHC,24,2024-04-10,Kyra Lenderman,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_25,2024-04-03,ASHC,25,2024-04-10,Isaiah Mayo,0.5,FALSE,2024-04-10,,,,0.5
0424ASHC_26,2024-04-03,ASHC,26,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_27,2024-04-03,ASHC,27,2024-04-10,Kelly Roper,0,FALSE,2024-04-10,,,,0
0424ASHC_28,2024-04-03,ASHC,28,2024-04-10,Kelly Roper,0,FALSE,2024-04-10,,,,0
0424ASHC_29,2024-04-03,ASHC,29,2024-04-10,Isaiah Mayo,0,FALSE,2024-04-10,,,,0
0424ASHC_30,2024-04-03,ASHC,30,2024-04-10,Isaiah Mayo,1,FALSE,2024-04-10,,,,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
